139.14,34.85,-0.89,-1.3,1.575468184,214.3961417
139.144505,34.85,-0.63,-1.47,1.599312352,203.1985905
139.149009,34.85,-0.38,-1.64,1.683448841,193.0456371
139.153514,34.85,-0.14,-1.81,1.815406291,184.4229114
139.158018,34.85,0.09,-1.97,1.972054766,177.3842451
139.162523,34.85,0.32,-2.13,2.153903433,171.4560811
139.167027,34.85,0.53,-2.28,2.340790465,166.9136513
139.171532,34.85,0.74,-2.43,2.540177159,163.063105
139.176036,34.85,0.94,-2.54,2.708357436,159.6915582
139.180541,34.85,1.13,-2.58,2.816611439,156.3473266
139.185045,34.85,1.31,-2.51,2.831289459,152.4393878
139.18955,34.85,1.48,-2.43,2.845224069,148.6563494
139.194054,34.85,1.65,-2.36,2.879600667,145.0405805
139.198559,34.85,1.8,-2.29,2.912747844,141.8317252
139.203063,34.85,1.95,-2.22,2.954809639,138.7046274
139.207568,34.85,2.09,-2.15,2.998432924,135.8107352
139.212072,34.85,2.22,-2.09,3.049016235,133.2723448
139.216577,34.85,2.29,-2.02,3.053604428,131.4153895
139.221081,34.85,2.34,-1.95,3.045997374,129.8055711
139.225586,34.85,2.39,-1.89,3.046998523,128.3367704
139.23009,34.85,2.44,-1.83,3.05,126.8698976
139.234595,34.85,2.48,-1.77,3.046850833,125.5158175
139.239099,34.85,2.52,-1.71,3.045406377,124.1596945
139.243604,34.85,2.49,-1.65,2.987072145,123.5304697
139.248108,34.85,2.47,-1.59,2.937515957,122.7703842
139.252613,34.85,2.51,-1.53,2.93955779,121.3648873
139.257117,34.85,2.55,-1.48,2.948372432,120.1305433
139.261622,34.85,2.58,-1.4,2.935370505,118.4858361
139.266126,34.85,2.61,-1.34,2.933888205,117.1764159
139.270631,34.85,2.63,-1.29,2.929334395,116.1276873
139.275135,34.85,2.59,-1.27,2.884614359,116.1209067
139.27964,34.85,1.98,-1.27,2.35229675,122.6766865
139.284144,34.85,1.4,-1.27,1.890211628,132.2125192
139.288649,34.85,0.86,-1.26,1.525516306,145.6849124
139.293153,34.85,0.36,-1.25,1.300807442,163.9335995
139.297658,34.85,-0.11,-1.24,1.244869471,185.0694201
139.302162,34.85,-0.53,-1.23,1.33932819,203.310935
139.306667,34.85,-0.92,-1.21,1.520032894,217.2468381
139.311171,34.85,-1.27,-1.2,1.74725499,226.6233325
139.315676,34.85,-1.59,-1.17,1.974082065,233.6525418
139.32018,34.85,-1.85,-1.15,2.178302091,238.1340223
139.324685,34.85,-2.05,-1.12,2.336000856,241.3503905
139.329189,34.85,-1.91,-0.98,2.146741717,242.8381394
139.333694,34.85,-1.47,-0.7,1.628158469,244.5366549
139.338198,34.85,-1.04,-0.45,1.133181362,246.6022361
139.342703,34.85,-0.66,-0.22,0.695701085,251.5650512
139.347207,34.85,-0.32,-0.01,0.320156212,268.2100894
139.351712,34.85,-0.03,0.17,0.172626765,349.9920202
139.356216,34.85,0.07,0.15,0.165529454,25.01689348
139.360721,34.85,0.1,0.09,0.13453624,48.0127875
139.365225,34.85,0.12,0.03,0.123693169,75.96375653
139.36973,34.85,0.14,-0.02,0.141421356,98.13010235
139.374234,34.85,0.15,-0.06,0.161554944,111.8014095
139.378739,34.85,0.16,-0.1,0.188679623,122.0053832
139.383243,34.85,0.16,-0.12,0.2,126.8698976
139.387748,34.85,0.16,-0.15,0.219317122,133.1523897
139.392252,34.85,0.14,-0.16,0.212602916,138.8140748
139.396757,34.85,0.06,-0.13,0.143178211,155.2248594
139.401261,34.85,0.01,-0.1,0.100498756,174.2894069
139.405766,34.85,-0.01,-0.12,0.120415946,184.7636417
139.41027,34.85,-0.03,-0.14,0.143178211,192.0947571
139.414775,34.85,-0.03,-0.15,0.152970585,191.3099325
139.419279,34.85,-0.04,-0.07,0.080622577,209.7448813
139.423784,34.85,-0.06,0,0.06,#DIV/0!
139.428288,34.85,-0.03,0.06,0.067082039,333.4349488
139.432793,34.85,0,0.1,0.1,0
139.437297,34.85,0.05,0.14,0.148660687,19.65382406
139.441802,34.85,0.09,0.17,0.192353841,27.89727103
139.446306,34.85,0.14,0.19,0.236008474,36.38435182
139.450811,34.85,0.16,0.19,0.248394847,40.10090755
139.455315,34.85,0.14,0.21,0.252388589,33.69006753
139.45982,34.85,0.11,0.23,0.254950976,25.55996517
139.464324,34.85,0.08,0.25,0.262488095,17.74467163
139.468829,34.85,0.05,0.27,0.274590604,10.49147701
139.473333,34.85,0.06,0.27,0.276586334,12.52880771
139.477838,34.85,0.07,0.27,0.278926514,14.53445508
139.482342,34.85,0.1,0.28,0.297321375,19.65382406
139.486847,34.85,0.12,0.28,0.304630924,23.19859051
139.491351,34.85,0.16,0.29,0.331209903,28.88658177
139.495856,34.85,0.21,0.29,0.358050276,35.90972308
139.50036,34.85,0.31,0.26,0.404598566,50.01311376
139.504865,34.85,0.4,0.21,0.45177428,62.30052719
139.509369,34.85,0.44,0.15,0.464865572,71.17528998
139.513874,34.85,0.46,0.09,0.468721666,78.92979742
139.518378,34.85,0.47,0.03,0.470956474,86.34777722
139.522883,34.85,0.48,-0.02,0.480416486,92.38594403
139.527387,34.85,0.49,-0.07,0.494974747,98.13010235
139.531892,34.85,0.49,-0.12,0.50447993,103.7607851
139.536396,34.85,0.51,-0.15,0.531601354,106.3895403
139.540901,34.85,0.55,-0.16,0.57280014,106.2201937
139.545405,34.85,0.54,-0.15,0.560446251,105.524111
139.54991,34.85,0.51,-0.13,0.526307895,104.3002774
139.554414,34.85,0.47,-0.13,0.487647414,105.4612177
139.558919,34.85,0.42,-0.12,0.436806593,105.9453959
139.563423,34.85,0.37,-0.13,0.392173431,109.3589942
139.567928,34.85,0.32,-0.14,0.349284984,113.6293777
139.572432,34.85,0.27,-0.15,0.308868904,119.0546041
139.576937,34.85,0.21,-0.17,0.270185122,128.990994
139.581441,34.85,0.15,-0.2,0.25,143.1301024
139.585946,34.85,0.12,-0.24,0.268328157,153.4349488
139.59045,34.85,0.17,-0.32,0.362353419,152.0205256
139.594955,34.85,0.08,-0.26,0.27202941,162.897271
139.599459,34.85,-0.05,-0.17,0.177200451,196.3895403
139.603964,34.85,-0.19,-0.08,0.206155281,247.1663458
139.608468,34.85,-0.34,0,0.34,#DIV/0!
139.612973,34.85,-0.53,0.08,0.536003731,278.5836215
139.617477,34.85,-0.69,0.09,0.69584481,277.431408
139.621982,34.85,-0.58,-0.02,0.580344725,268.025066
139.626486,34.85,-0.33,-0.14,0.358468967,247.0112832
139.630991,34.85,-0.06,-0.24,0.247386338,194.0362435
139.635495,34.85,0.21,-0.35,0.408166633,149.0362435
139.64,34.85,0.42,-0.45,0.615548536,136.974934
139.644505,34.85,0.37,-0.46,0.590338886,141.188616
139.649009,34.85,0.3,-0.44,0.532541078,145.713123
139.653514,34.85,0.28,-0.46,0.538516481,148.6713071
139.658018,34.85,0.27,-0.48,0.550726793,150.6422465
139.662523,34.85,0.28,-0.49,0.564358042,150.2551187
139.667027,34.85,0.27,-0.49,0.559464029,151.1443388
139.671532,34.85,0.26,-0.5,0.563560112,152.5255684
139.676036,34.85,0.27,-0.53,0.594810894,153.0041616
139.680541,34.85,0.27,-0.54,0.603738354,153.4349488
139.685045,34.85,0.27,-0.5,0.568242906,151.6309537
139.68955,34.85,0.25,-0.46,0.523545605,151.4768814
139.694054,34.85,0.24,-0.49,0.545618915,153.9045758
139.698559,34.85,0.22,-0.53,0.573846669,157.456939
139.703063,34.85,0.2,-0.55,0.585234996,160.0168935
139.707568,34.85,0.18,-0.59,0.616846821,163.0338519
139.712072,34.85,0.19,-0.54,0.572450871,160.6154843
139.716577,34.85,0.14,-0.47,0.490407993,163.4126614
139.721081,34.85,0.1,-0.46,0.470744092,167.7352263
139.725586,34.85,0.06,-0.47,0.47381431,172.724995
139.73009,34.85,0.02,-0.34,0.340587727,176.6335393
139.734595,34.85,-0.02,-0.13,0.131529464,188.7461623
139.739099,34.85,-0.07,-0.02,0.072801099,254.0546041
139.743604,34.85,-0.12,-0.11,0.162788206,227.4895529
139.748108,34.85,-0.17,-0.13,0.214009346,232.5946434
139.752613,34.85,-0.22,-0.08,0.234093998,250.0168935
139.757117,34.85,-0.28,0.31,0.417731971,317.9108378
139.761622,34.85,-0.33,0.55,0.641404708,329.0362435
139.766126,34.85,-0.35,0.41,0.539073279,319.5139885
139.770631,34.85,-0.37,0.07,0.376563408,280.713123
139.775135,34.85,-0.37,0.24,0.441021541,302.9694039
139.77964,34.85,-0.38,0.19,0.424852916,296.5650512
139.784144,34.85,-0.41,0.1,0.422018957,283.706961
139.788649,34.85,-0.39,0.27,0.474341649,304.6951535
139.793153,34.85,-0.38,0.14,0.404969135,290.2248594
139.797658,34.85,-0.36,-0.03,0.361247837,265.2363583
139.802162,34.85,-0.35,0.08,0.359026461,282.8750016
139.806667,34.85,-0.36,0.39,0.53075418,317.29061
139.811171,34.85,-0.29,0.43,0.518652099,326.0035409
139.815676,34.85,-0.21,0.04,0.213775583,280.7842979
139.82018,34.85,-0.22,-0.1,0.241660919,245.5560452
139.824685,34.85,-0.24,-0.18,0.3,233.1301024
139.829189,34.85,-0.24,-0.27,0.361247837,221.6335393
139.833694,34.85,-0.2,-0.31,0.368917335,212.8285418
139.838198,34.85,-0.27,-0.34,0.434165867,218.4537092
139.842703,34.85,-0.34,-0.39,0.517397333,221.0817511
139.847207,34.85,-0.42,-0.42,0.593969696,225
139.851712,34.85,-0.49,-0.44,0.658559033,228.0774554
139.856216,34.85,-0.57,-0.45,0.726223106,231.7098368
139.860721,34.85,-0.63,-0.44,0.768439978,235.0690627
139.865225,34.85,-0.65,-0.44,0.784920378,235.905022
139.86973,34.85,-0.59,-0.42,0.724223722,234.5542897
139.874234,34.85,-0.55,-0.41,0.686002915,233.297145
139.878739,34.85,-0.69,-0.44,0.818352003,237.4751097
139.883243,34.85,-0.74,-0.45,0.866083137,238.6958765
139.887748,34.85,-0.63,-0.42,0.757165768,236.3099325
139.892252,34.85,-0.5,-0.39,0.634113554,232.0457691
139.896757,34.85,-0.6,-0.34,0.689637586,240.4612177
139.901261,34.85,-0.5,-0.28,0.573061951,240.7511737
139.905766,34.85,-0.37,-0.22,0.430464865,239.2645123
139.91027,34.85,-0.39,-0.18,0.429534632,245.2248594
139.914775,34.85,-0.43,-0.23,0.487647414,241.8583988
139.919279,34.85,-0.49,-0.29,0.569385634,239.3813946
139.923784,34.85,-0.5,-0.35,0.610327781,235.0079798
139.928288,34.85,-0.23,-0.45,0.505371151,207.0720802
139.932793,34.85,0.05,-0.5,0.502493781,174.2894069
139.937297,34.85,0.05,-0.49,0.492544414,174.173658
139.941802,34.85,-0.29,-0.48,0.560802996,211.1389724
139.946306,34.85,-0.44,-0.5,0.666033032,221.3477772
139.950811,34.85,-0.57,-0.53,0.778331549,227.0825653
139.955315,34.85,-0.5,-0.55,0.743303437,222.273689
139.95982,34.85,-0.34,-0.54,0.638122245,212.1957339
139.964324,34.85,-0.2,-0.53,0.566480362,200.6744248
139.968829,34.85,-0.13,-0.5,0.516623654,194.5742162
139.973333,34.85,-0.01,-0.37,0.37013511,181.5481577
139.977838,34.85,0.17,-0.12,0.20808652,125.217593
139.982342,34.85,0.07,-0.04,0.080622577,119.7448813
139.986847,34.85,0.06,-0.04,0.072111026,123.6900675
139.991351,34.85,0.03,-0.06,0.067082039,153.4349488
139.995856,34.85,-0.02,-0.08,0.082462113,194.0362435
140.00036,34.85,-0.08,-0.15,0.17,208.0724869
140.004865,34.85,-0.13,-0.25,0.281780056,207.4744316
140.009369,34.85,-0.18,-0.28,0.33286634,212.7352263
140.013874,34.85,-0.25,-0.24,0.346554469,226.1691393
140.018378,34.85,-0.27,-0.15,0.308868904,240.9453959
140.022883,34.85,-0.25,-0.05,0.254950976,258.6900675
140.027387,34.85,-0.19,0.06,0.199248588,287.5255684
140.031892,34.85,-0.09,0.16,0.183575598,330.6422465
140.036396,34.85,0.06,0.12,0.134164079,26.56505118
140.040901,34.85,0.14,0.12,0.184390889,49.39870535
140.045405,34.85,0.17,0.12,0.20808652,54.78240703
140.04991,34.85,0.16,0.13,0.206155281,50.90614111
140.054414,34.85,0.13,0.14,0.191049732,42.8789036
140.058919,34.85,0.09,0.14,0.16643317,32.73522627
140.063423,34.85,0.05,0.12,0.13,22.61986495
140.067928,34.85,-0.01,0.08,0.080622577,352.8749837
140.072432,34.85,-0.09,0.01,0.090553851,276.3401917
140.076937,34.85,-0.17,-0.07,0.183847763,247.6198649
140.081441,34.85,-0.24,-0.2,0.312409987,230.1944289
140.085946,34.85,-0.27,-0.38,0.466154481,215.3947958
140.09045,34.85,-0.28,-0.55,0.617170965,206.9802307
140.094955,34.85,-0.26,-0.54,0.599332963,205.7099538
140.099459,34.85,-0.31,-0.52,0.605392435,210.801446
140.103964,34.85,-0.38,-0.5,0.628012739,217.234834
140.108468,34.85,-0.46,-0.46,0.650538239,225
140.112973,34.85,-0.53,-0.41,0.670074623,232.275005
