139.351712,34.85,0.04,0.05,0.064031242,38.65980825
139.356216,34.85,0.11,0.03,0.114017543,74.7448813
139.360721,34.85,0.1,-0.04,0.107703296,111.8014095
139.365225,34.85,0.09,-0.11,0.142126704,140.7105931
139.36973,34.85,0.09,-0.16,0.183575598,150.6422465
139.374234,34.85,0.1,-0.2,0.223606798,153.4349488
139.378739,34.85,0.11,-0.24,0.264007576,155.3764352
139.383243,34.85,0.12,-0.25,0.277308492,154.3589942
139.387748,34.85,0.14,-0.26,0.295296461,151.6992442
139.392252,34.85,0.16,-0.25,0.296816442,147.3807569
139.396757,34.85,0.17,-0.22,0.278028775,142.3057595
139.401261,34.85,0.17,-0.19,0.254950976,138.1798301
139.405766,34.85,0.22,-0.16,0.27202941,126.0273734
139.41027,34.85,0.27,-0.13,0.299666481,115.7099538
139.414775,34.85,0.29,-0.13,0.317804972,114.145542
139.419279,34.85,0.18,-0.19,0.261725047,136.5481577
139.423784,34.85,0.13,-0.2,0.238537209,146.9761324
139.428288,34.85,0.1,-0.18,0.205912603,150.9453959
139.432793,34.85,0.09,-0.15,0.174928557,149.0362435
139.437297,34.85,0.09,-0.08,0.120415946,131.6335393
139.441802,34.85,0.08,0,0.08,#DIV/0!
139.446306,34.85,0.08,0.08,0.113137085,45
139.450811,34.85,0.08,0.18,0.196977156,23.96248897
139.455315,34.85,0.08,0.26,0.27202941,17.10272897
139.45982,34.85,0.08,0.34,0.349284984,13.24051992
139.464324,34.85,0.09,0.41,0.419761837,12.38075693
139.468829,34.85,0.09,0.46,0.468721666,11.07020258
139.473333,34.85,0.09,0.47,0.478539445,10.84030545
139.477838,34.85,0.08,0.46,0.466904701,9.865806943
139.482342,34.85,0.06,0.47,0.47381431,7.275004958
139.486847,34.85,0.04,0.47,0.471699057,4.864514438
139.491351,34.85,0.01,0.47,0.470106371,1.218875235
139.495856,34.85,-0.03,0.48,0.480936586,356.4236656
139.50036,34.85,-0.07,0.48,0.485077313,351.702855
139.504865,34.85,-0.09,0.5,0.508035432,349.7960263
139.509369,34.85,-0.11,0.5,0.511957029,347.5925815
139.513874,34.85,-0.13,0.49,0.506951674,345.1413856
139.518378,34.85,-0.15,0.48,0.502891638,342.6459754
139.522883,34.85,-0.16,0.47,0.496487663,341.2001148
139.527387,34.85,-0.18,0.46,0.493963561,338.6293777
139.531892,34.85,-0.19,0.45,0.48846699,337.1094483
139.536396,34.85,-0.2,0.45,0.49244289,336.037511
139.540901,34.85,-0.18,0.46,0.493963561,338.6293777
139.545405,34.85,-0.17,0.47,0.49979996,340.1148349
139.54991,34.85,-0.15,0.46,0.483838816,341.9395281
139.554414,34.85,-0.13,0.44,0.45880279,343.5399852
139.558919,34.85,-0.11,0.42,0.434165867,345.3236069
139.563423,34.85,-0.1,0.4,0.412310563,345.9637565
139.567928,34.85,-0.08,0.37,0.378549865,347.7995313
139.572432,34.85,-0.06,0.33,0.335410197,349.6951535
139.576937,34.85,-0.05,0.29,0.294278779,350.217593
139.581441,34.85,-0.04,0.24,0.243310501,350.5376778
139.585946,34.85,-0.04,0.19,0.194164878,348.111342
139.59045,34.85,-0.04,0.12,0.126491106,341.5650512
139.594955,34.85,-0.04,0.04,0.056568542,315
139.599459,34.85,-0.03,-0.02,0.036055513,236.3099325
139.603964,34.85,-0.02,-0.09,0.092195445,192.5288077
139.608468,34.85,0,-0.15,0.15,180
139.612973,34.85,0.01,-0.22,0.220227155,177.3974378
139.617477,34.85,0.03,-0.29,0.291547595,174.0938589
139.621982,34.85,0,-0.27,0.27,180
139.626486,34.85,-0.03,-0.22,0.222036033,187.765166
139.630991,34.85,-0.06,-0.17,0.180277564,199.4400348
139.635495,34.85,-0.1,-0.12,0.156204994,219.8055711
139.64,34.85,-0.14,-0.09,0.16643317,237.2647737
139.644505,34.85,-0.17,-0.09,0.192353841,242.102729
139.649009,34.85,-0.18,-0.05,0.186815417,254.475889
139.653514,34.85,-0.19,-0.03,0.192353841,261.0273734
139.658018,34.85,-0.19,-0.04,0.194164878,258.111342
139.662523,34.85,-0.19,-0.09,0.21023796,244.6538241
139.667027,34.85,-0.17,-0.12,0.20808652,234.782407
139.671532,34.85,-0.15,-0.12,0.192093727,231.3401917
139.676036,34.85,-0.14,-0.06,0.152315462,246.8014095
139.680541,34.85,-0.12,-0.09,0.15,233.1301024
139.685045,34.85,-0.09,-0.19,0.21023796,205.3461759
139.68955,34.85,-0.1,-0.23,0.250798724,203.4985657
139.694054,34.85,-0.12,-0.19,0.224722051,212.2756443
139.698559,34.85,-0.13,-0.14,0.191049732,222.8789036
139.703063,34.85,-0.15,-0.15,0.212132034,225
139.707568,34.85,-0.17,-0.14,0.220227155,230.5275402
139.712072,34.85,-0.22,-0.13,0.255538647,239.4207731
139.716577,34.85,-0.25,-0.14,0.286530976,240.7511737
139.721081,34.85,-0.26,-0.15,0.30016662,240.0183606
139.725586,34.85,-0.28,-0.16,0.32249031,240.2551187
139.73009,34.85,-0.28,-0.17,0.327566787,238.7362683
139.734595,34.85,-0.29,-0.16,0.331209903,241.1134182
139.739099,34.85,-0.28,-0.17,0.327566787,238.7362683
139.743604,34.85,-0.27,-0.18,0.324499615,236.3099325
139.748108,34.85,-0.26,-0.18,0.316227766,235.3048465
139.752613,34.85,-0.25,-0.2,0.320156212,231.3401917
139.757117,34.85,-0.23,-0.24,0.332415403,223.7811248
139.761622,34.85,-0.21,-0.36,0.41677332,210.2564372
139.766126,34.85,-0.17,-0.42,0.45310043,202.0362269
139.770631,34.85,-0.13,-0.46,0.478016736,195.7807533
139.775135,34.85,-0.1,-0.51,0.519711458,191.093723
139.77964,34.85,-0.03,-0.53,0.530848378,183.2397003
139.784144,34.85,0.04,-0.54,0.541479455,175.7636052
139.788649,34.85,0.08,-0.55,0.555787729,171.7241072
139.793153,34.85,0.11,-0.56,0.570701323,168.8869595
139.797658,34.85,0.12,-0.57,0.582494635,168.111342
139.802162,34.85,0.12,-0.57,0.582494635,168.111342
139.806667,34.85,0.1,-0.56,0.568858506,169.8753283
139.811171,34.85,0.07,-0.55,0.554436651,172.7468054
139.815676,34.85,0.05,-0.55,0.552268051,174.8055711
139.82018,34.85,0.04,-0.59,0.591354378,176.1214755
139.824685,34.85,0.02,-0.62,0.620322497,178.1523897
139.829189,34.85,0,-0.65,0.65,180
139.833694,34.85,-0.04,-0.69,0.691158448,183.3177812
139.838198,34.85,-0.05,-0.72,0.721734023,183.9724959
139.842703,34.85,-0.06,-0.74,0.742428448,184.6354634
139.847207,34.85,-0.11,-0.76,0.767919267,188.2356193
139.851712,34.85,-0.13,-0.77,0.78089692,189.5829447
139.856216,34.85,-0.15,-0.78,0.794292138,190.8855271
139.860721,34.85,-0.18,-0.77,0.790759129,193.1575427
139.865225,34.85,-0.2,-0.77,0.795550124,194.5602756
139.86973,34.85,-0.22,-0.78,0.810431984,195.7511737
139.874234,34.85,-0.24,-0.8,0.835224521,196.6992442
139.878739,34.85,-0.28,-0.81,0.857029754,199.0691935
139.883243,34.85,-0.31,-0.8,0.857962703,201.1813495
139.887748,34.85,-0.39,-0.72,0.818840644,208.4429286
139.892252,34.85,-0.44,-0.66,0.793221281,213.6900675
139.896757,34.85,-0.46,-0.58,0.740270221,218.4180553
139.901261,34.85,-0.41,-0.44,0.601414998,222.9786351
139.905766,34.85,-0.39,-0.32,0.50447993,230.6306828
139.91027,34.85,-0.34,-0.22,0.404969135,237.0947571
139.914775,34.85,-0.32,-0.16,0.357770876,243.4349488
139.919279,34.85,-0.29,-0.12,0.313847097,247.5205656
139.923784,34.85,-0.27,-0.1,0.287923601,249.6768632
139.928288,34.85,-0.11,-0.08,0.136014705,233.9726266
139.932793,34.85,-0.01,-0.05,0.050990195,191.3099325
139.937297,34.85,-0.08,0.01,0.080622577,277.1250163
139.941802,34.85,-0.28,0.1,0.297321375,289.6538241
139.946306,34.85,-0.41,0.18,0.447772264,293.702646
139.950811,34.85,-0.31,0.26,0.404598566,309.9868862
139.955315,34.85,-0.37,0.3,0.476340215,309.0355129
139.95982,34.85,-0.66,0.17,0.681542368,284.4440357
139.964324,34.85,-0.74,0.05,0.741687266,273.8654612
139.968829,34.85,-0.4,-0.06,0.404474968,261.4692344
139.973333,34.85,-0.27,-0.14,0.304138127,242.5924246
139.977838,34.85,-0.31,-0.18,0.358468967,239.8586144
139.982342,34.85,-0.34,-0.15,0.371618084,246.1940565
139.986847,34.85,-0.5,-0.16,0.52497619,252.2553284
139.991351,34.85,-0.64,-0.18,0.664830806,254.2913622
139.995856,34.85,-0.73,-0.18,0.751864349,256.148581
140.00036,34.85,-0.78,-0.17,0.798310716,257.7047336
140.004865,34.85,-0.8,-0.17,0.817863069,258.0031007
140.009369,34.85,-0.6,-0.18,0.626418391,253.3007558
140.013874,34.85,-0.3,-0.2,0.360555128,236.3099325
140.018378,34.85,-0.14,-0.21,0.252388589,213.6900675
140.022883,34.85,-0.05,-0.21,0.215870331,193.3924978
140.027387,34.85,-0.03,-0.21,0.212132034,188.1301024
140.031892,34.85,-0.09,-0.2,0.219317122,204.2277453
140.036396,34.85,-0.36,-0.08,0.368781778,257.4711923
140.040901,34.85,-0.45,-0.03,0.450998891,266.1859252
140.045405,34.85,-0.43,-0.02,0.430464865,267.3369992
140.04991,34.85,-0.36,-0.03,0.361247837,265.2363583
140.054414,34.85,-0.28,-0.05,0.284429253,259.8753283
140.058919,34.85,-0.18,-0.08,0.196977156,246.037511
140.063423,34.85,-0.09,-0.11,0.142126704,219.2894069
140.067928,34.85,-0.05,-0.15,0.158113883,198.4349488
140.072432,34.85,-0.07,-0.2,0.211896201,199.2900462
140.076937,34.85,-0.13,-0.25,0.281780056,207.4744316
140.081441,34.85,-0.2,-0.31,0.368917335,212.8285418
140.085946,34.85,-0.27,-0.35,0.442040722,217.6476206
140.09045,34.85,-0.35,-0.37,0.509313263,223.4088597
140.094955,34.85,-0.42,-0.37,0.559732079,228.6214847
140.099459,34.85,-0.46,-0.39,0.603075451,229.7078522
140.103964,34.85,-0.48,-0.41,0.631268564,229.4971516
140.108468,34.85,-0.5,-0.42,0.652993109,229.9697407
140.112973,34.85,-0.52,-0.41,0.662193325,231.7455796
140.117477,34.85,-0.53,-0.39,0.658027355,233.6525418
140.121982,34.85,-0.6,-0.37,0.704911342,238.3392489
140.126486,34.85,-0.81,-0.29,0.860348766,250.3013786
140.130991,34.85,-0.86,-0.29,0.907579198,251.3654151
140.135495,34.85,-0.91,-0.27,0.949210198,253.4742036
140.14,34.85,-0.94,-0.25,0.972676719,255.106527
140.144505,34.85,-0.96,-0.22,0.98488578,257.0925913
140.149009,34.85,-1,-0.19,1.017889974,259.2420329
140.153514,34.85,-1.05,-0.2,1.068877916,259.2157021
140.158018,34.85,-1.06,-0.23,1.084665847,257.7576688
140.162523,34.85,-1.09,-0.28,1.125388822,255.5933148
140.167027,34.85,-1.13,-0.34,1.180042372,253.2542495
140.171532,34.85,-1.17,-0.41,1.239758041,250.6881434
140.176036,34.85,-1.21,-0.49,1.305450114,247.9540865
140.180541,34.85,-1.25,-0.57,1.373826772,245.4870142
140.185045,34.85,-1.29,-0.65,1.444506836,243.2575631
140.18955,34.85,-1.33,-0.74,1.522005256,240.9088319
140.194054,34.85,-1.38,-0.84,1.615549442,238.6713071
140.198559,34.85,-1.42,-0.94,1.702938637,236.496563
140.203063,34.85,-1.46,-1.05,1.798360364,234.2771393
140.207568,34.85,-1.51,-1.17,1.910235588,232.2302426
140.212072,34.85,-1.56,-1.29,2.024277649,230.4118692
140.216577,34.85,-1.6,-1.41,2.132627487,228.611885
140.221081,34.85,-1.65,-1.55,2.263846285,226.7899106
140.225586,34.85,-1.7,-1.69,2.397102418,225.1690136
140.23009,34.85,-1.75,-1.83,2.532074249,223.7198604
140.234595,34.85,-1.81,-1.95,2.66056385,222.8676316
140.239099,34.85,-1.64,-1.92,2.525074256,220.5028484
140.243604,34.85,-1.39,-1.89,2.346103152,216.3326128
140.248108,34.85,-1.11,-1.86,2.166033241,210.8276623
140.252613,34.85,-0.82,-1.83,2.00531793,204.1365516
140.257117,34.85,-0.52,-1.79,1.864001073,196.1987286
140.261622,34.85,-0.19,-1.74,1.750342824,186.2317456
140.266126,34.85,0.16,-1.7,1.707512811,174.6232946
140.270631,34.85,0.52,-1.64,1.720465053,162.4075754
140.275135,34.85,0.91,-1.59,1.83199345,150.2163267
140.27964,34.85,1.31,-1.53,2.014199593,139.4295593
140.284144,34.85,1.73,-1.46,2.26373585,130.1620448
140.288649,34.85,2.17,-1.39,2.577013776,122.6417149
140.293153,34.85,2.63,-1.32,2.942668857,116.6521268
140.297658,34.85,3.11,-1.25,3.351805484,111.8966378
140.302162,34.85,3.61,-1.16,3.791793771,107.8137512
140.306667,34.85,3.94,-1.21,4.121613762,107.0720677
140.311171,34.85,3.97,-1.41,4.212956207,109.5531929
140.315676,34.85,4.01,-1.47,4.270948372,110.132105
140.32018,34.85,4.03,-1.54,4.314220671,110.9135563
140.324685,34.85,4.02,-1.63,4.337891193,112.0712078
140.329189,34.85,3.91,-1.69,4.25960092,113.3752107
140.333694,34.85,3.78,-1.74,4.161249812,114.7174409
140.338198,34.85,3.62,-1.83,4.056266757,116.8177321
140.342703,34.85,3.46,-1.83,3.91414103,117.874441
140.347207,34.85,3.28,-1.83,3.755968583,119.1583202
140.351712,34.85,3.09,-1.83,3.59123934,120.6354176
140.356216,34.85,2.9,-1.83,3.429125253,122.2533387
140.360721,34.85,2.69,-1.83,3.253459697,124.2273524
140.365225,34.85,2.47,-1.83,3.0740527,126.5344024
140.36973,34.85,2.25,-1.83,2.900241369,129.1226074
140.374234,34.85,2.01,-1.83,2.71827151,132.3162248
140.378739,34.85,1.77,-1.83,2.545937941,135.9548413
140.383243,34.85,1.51,-1.83,2.372551369,140.4727117
140.387748,34.85,1.25,-1.83,2.216167864,145.6645755
139.14,34.854505,2.6,0.92,2.757970268,70.51387043
139.144505,34.854505,2.64,0.78,2.752816739,73.53998519
139.149009,34.854505,2.68,0.64,2.755358416,76.56897113
139.153514,34.854505,2.72,0.51,2.767399501,79.38034472
139.158018,34.854505,2.75,0.38,2.7761304,82.13258659
139.162523,34.854505,2.78,0.26,2.792131802,84.65694424
139.167027,34.854505,2.81,0.14,2.813485383,87.14776442
139.171532,34.854505,2.84,0.02,2.840070422,89.59651526
139.176036,34.854505,2.86,-0.09,2.861415734,91.80241924
139.180541,34.854505,2.88,-0.2,2.886936092,93.97249594
139.185045,34.854505,2.9,-0.3,2.915475947,95.90614111
139.18955,34.854505,2.91,-0.4,2.937362763,97.82666101
139.194054,34.854505,2.92,-0.5,2.962498945,99.71668582
139.198559,34.854505,2.93,-0.59,2.988812473,101.3851237
139.203063,34.854505,2.94,-0.67,3.015377257,102.8379546
139.207568,34.854505,2.94,-0.76,3.036642883,104.4938678
139.212072,34.854505,2.94,-0.84,3.057646153,105.9453959
139.216577,34.854505,2.94,-0.91,3.077612711,107.1985412
139.221081,34.854505,2.94,-0.98,3.099032107,108.4349488
139.225586,34.854505,2.93,-1.05,3.112458835,109.7157386
139.23009,34.854505,2.92,-1.11,3.123859792,110.8136491
139.234595,34.854505,2.91,-1.17,3.136399209,111.9031781
139.239099,34.854505,2.89,-1.22,3.136957124,112.8868125
139.243604,34.854505,2.87,-1.27,3.138439102,113.8698074
139.248108,34.854505,2.85,-1.32,3.140843836,114.8515859
139.252613,34.854505,2.83,-1.36,3.139824836,115.6673275
139.257117,34.854505,2.8,-1.4,3.130495168,116.5650512
139.261622,34.854505,2.77,-1.43,3.117338608,117.3048408
139.266126,34.854505,2.73,-1.45,3.091181004,117.9743592
139.270631,34.854505,2.68,-1.43,3.037647116,118.0835822
139.275135,34.854505,2.66,-1.39,3.001283059,117.5896057
139.27964,34.854505,2.27,-1.35,2.641098256,120.7405274
139.284144,34.854505,1.78,-1.32,2.216032491,126.5596347
139.288649,34.854505,1.32,-1.28,1.83869519,134.118596
139.293153,34.854505,0.9,-1.24,1.532187978,144.027613
139.297658,34.854505,0.5,-1.21,1.309236419,157.5484535
139.302162,34.854505,0.14,-1.17,1.178346299,173.1765376
139.306667,34.854505,-0.19,-1.13,1.145862121,189.5445256
139.311171,34.854505,-0.46,-1.09,1.183089177,202.8806372
139.315676,34.854505,-0.69,-1.05,1.256423495,213.3106308
139.32018,34.854505,-0.87,-1.01,1.333041635,220.7411539
139.324685,34.854505,-1.04,-0.98,1.428985654,226.7013546
139.329189,34.854505,-1.14,-0.93,1.47122398,230.7927965
139.333694,34.854505,-1.01,-0.77,1.270039369,232.6789638
139.338198,34.854505,-0.8,-0.57,0.982293235,234.5301278
139.342703,34.854505,-0.52,-0.39,0.65,233.1301024
139.347207,34.854505,-0.28,-0.22,0.356089876,231.8427734
139.351712,34.854505,-0.06,-0.08,0.1,216.8698976
139.356216,34.854505,0.11,0.04,0.117046999,70.01689348
139.360721,34.854505,0.13,-0.03,0.133416641,102.9946168
139.365225,34.854505,0.12,-0.09,0.15,126.8698976
139.36973,34.854505,0.12,-0.14,0.184390889,139.3987054
139.374234,34.854505,0.13,-0.18,0.222036033,144.162347
139.378739,34.854505,0.14,-0.2,0.244131112,145.0079798
139.383243,34.854505,0.16,-0.22,0.27202941,143.9726266
139.387748,34.854505,0.18,-0.22,0.284253408,140.7105931
139.392252,34.854505,0.21,-0.21,0.296984848,135
139.396757,34.854505,0.24,-0.18,0.3,126.8698976
139.401261,34.854505,0.27,-0.16,0.313847097,120.650668
139.405766,34.854505,0.3,-0.14,0.331058907,115.0168935
139.41027,34.854505,0.3,-0.15,0.335410197,116.5650512
139.414775,34.854505,0.27,-0.18,0.324499615,123.6900675
139.419279,34.854505,0.2,-0.22,0.297321375,137.726311
139.423784,34.854505,0.13,-0.23,0.264196896,150.524111
139.428288,34.854505,0.09,-0.21,0.228473193,156.8014095
139.432793,34.854505,0.07,-0.16,0.174642492,156.3706223
139.437297,34.854505,0.05,-0.08,0.094339811,147.9946168
139.441802,34.854505,0.03,0.02,0.036055513,56.30993247
139.446306,34.854505,0.01,0.13,0.130384048,4.398705355
139.450811,34.854505,0,0.24,0.24,0
139.455315,34.854505,0.01,0.35,0.350142828,1.636577042
139.45982,34.854505,0.02,0.44,0.440454311,2.602562202
139.464324,34.854505,0.03,0.49,0.490917508,3.503531645
139.468829,34.854505,0.04,0.49,0.491629942,4.666858371
139.473333,34.854505,0.04,0.49,0.491629942,4.666858371
139.477838,34.854505,0.03,0.49,0.490917508,3.503531645
139.482342,34.854505,0.02,0.49,0.490407993,2.337305859
139.486847,34.854505,0.01,0.5,0.50009999,1.145762838
139.491351,34.854505,-0.01,0.5,0.50009999,358.8542372
139.495856,34.854505,-0.04,0.51,0.511566222,355.515394
139.50036,34.854505,-0.06,0.52,0.523450093,353.4180553
139.504865,34.854505,-0.09,0.54,0.547448628,350.5376778
139.509369,34.854505,-0.1,0.52,0.529528092,349.1144729
139.513874,34.854505,-0.12,0.51,0.523927476,346.7594801
139.518378,34.854505,-0.13,0.5,0.516623654,345.4257838
139.522883,34.854505,-0.14,0.48,0.5,343.7397953
139.527387,34.854505,-0.16,0.47,0.496487663,341.2001148
139.531892,34.854505,-0.17,0.45,0.481040539,339.3045493
139.536396,34.854505,-0.17,0.45,0.481040539,339.3045493
139.540901,34.854505,-0.16,0.46,0.487031826,340.820992
139.545405,34.854505,-0.15,0.46,0.483838816,341.9395281
139.54991,34.854505,-0.13,0.46,0.478016736,344.2192467
139.554414,34.854505,-0.12,0.45,0.465725241,345.0685828
139.558919,34.854505,-0.1,0.43,0.441474801,346.9081069
139.563423,34.854505,-0.08,0.4,0.407921561,348.6900675
139.567928,34.854505,-0.07,0.38,0.386393582,349.5625246
139.572432,34.854505,-0.05,0.35,0.353553391,351.8698976
139.576937,34.854505,-0.04,0.31,0.312569992,352.6476206
139.581441,34.854505,-0.03,0.27,0.271661554,353.6598083
139.585946,34.854505,-0.03,0.22,0.222036033,352.234834
139.59045,34.854505,-0.04,0.14,0.145602198,344.0546041
139.594955,34.854505,-0.03,0.06,0.067082039,333.4349488
139.599459,34.854505,-0.02,-0.02,0.028284271,225
139.603964,34.854505,-0.01,-0.1,0.100498756,185.7105931
139.608468,34.854505,0,-0.18,0.18,180
139.612973,34.854505,0.02,-0.26,0.260768096,175.6012946
139.617477,34.854505,0,-0.27,0.27,180
139.621982,34.854505,-0.02,-0.24,0.240831892,184.7636417
139.626486,34.854505,-0.05,-0.2,0.206155281,194.0362435
139.630991,34.854505,-0.08,-0.15,0.17,208.0724869
139.635495,34.854505,-0.12,-0.11,0.162788206,227.4895529
139.64,34.854505,-0.15,-0.08,0.17,241.9275131
139.644505,34.854505,-0.19,-0.12,0.224722051,237.7243557
139.649009,34.854505,-0.2,-0.16,0.256124969,231.3401917
139.653514,34.854505,-0.2,-0.14,0.244131112,235.0079798
139.658018,34.854505,-0.21,-0.12,0.241867732,240.2551187
139.662523,34.854505,-0.21,-0.1,0.232594067,244.5366549
139.667027,34.854505,-0.19,-0.11,0.219544984,239.9314172
139.671532,34.854505,-0.17,-0.1,0.197230829,239.5344551
139.676036,34.854505,-0.16,-0.06,0.170880075,249.4439548
139.680541,34.854505,-0.15,-0.18,0.23430749,219.8055711
139.685045,34.854505,-0.13,-0.23,0.264196896,209.475889
139.68955,34.854505,-0.12,-0.31,0.332415403,201.1612598
139.694054,34.854505,-0.13,-0.24,0.272946881,208.4429286
139.698559,34.854505,-0.14,-0.07,0.156524758,243.4349488
139.703063,34.854505,-0.14,-0.13,0.191049732,227.1210964
139.707568,34.854505,-0.18,-0.13,0.222036033,234.162347
139.712072,34.854505,-0.21,-0.13,0.246981781,238.2405199
139.716577,34.854505,-0.22,-0.15,0.266270539,235.713123
139.721081,34.854505,-0.24,-0.17,0.294108823,234.6887866
139.725586,34.854505,-0.26,-0.19,0.322024844,233.8418146
139.73009,34.854505,-0.26,-0.2,0.328024389,232.431408
139.734595,34.854505,-0.27,-0.2,0.336005952,233.4711446
139.739099,34.854505,-0.27,-0.23,0.354682957,229.5739213
139.743604,34.854505,-0.25,-0.23,0.339705755,227.385944
139.748108,34.854505,-0.25,-0.25,0.353553391,225
139.752613,34.854505,-0.23,-0.3,0.378021163,217.4761796
139.757117,34.854505,-0.21,-0.34,0.399624824,211.7014297
139.761622,34.854505,-0.19,-0.42,0.460977223,204.3410899
139.766126,34.854505,-0.15,-0.48,0.502891638,197.3540246
139.770631,34.854505,-0.11,-0.53,0.541294744,191.725112
139.775135,34.854505,-0.08,-0.58,0.585491247,187.8533133
139.77964,34.854505,0,-0.6,0.6,180
139.784144,34.854505,0.07,-0.61,0.614003257,173.4537092
139.788649,34.854505,0.14,-0.63,0.645368112,167.4711923
139.793153,34.854505,0.18,-0.63,0.65520989,164.0546041
139.797658,34.854505,0.2,-0.64,0.670522185,162.6459754
139.802162,34.854505,0.21,-0.64,0.673572565,161.8340435
139.806667,34.854505,0.19,-0.63,0.658027355,163.2173559
139.811171,34.854505,0.16,-0.63,0.65,165.7499673
139.815676,34.854505,0.14,-0.62,0.635609943,167.2756443
139.82018,34.854505,0.11,-0.63,0.639531078,170.0958168
139.824685,34.854505,0.08,-0.65,0.654904573,172.9834983
139.829189,34.854505,0.05,-0.67,0.671863081,175.7321067
139.833694,34.854505,-0.01,-0.7,0.700071425,180.8184555
139.838198,34.854505,-0.04,-0.72,0.721110255,183.1798301
139.842703,34.854505,-0.08,-0.74,0.744311763,186.1701751
139.847207,34.854505,-0.14,-0.74,0.753126815,190.713123
139.851712,34.854505,-0.17,-0.74,0.759275971,192.9380563
139.856216,34.854505,-0.22,-0.73,0.762430325,196.7712238
139.860721,34.854505,-0.28,-0.71,0.763216876,201.5226001
139.865225,34.854505,-0.3,-0.71,0.770778827,202.9057697
139.86973,34.854505,-0.32,-0.71,0.778781099,204.2612909
139.874234,34.854505,-0.35,-0.73,0.809567786,205.6154843
139.878739,34.854505,-0.37,-0.75,0.836301381,206.2586596
139.883243,34.854505,-0.42,-0.75,0.859592927,209.2488263
139.887748,34.854505,-0.47,-0.7,0.84314886,213.8785398
139.892252,34.854505,-0.52,-0.65,0.832406151,218.6598083
139.896757,34.854505,-0.54,-0.6,0.807217443,221.9872125
139.901261,34.854505,-0.55,-0.52,0.756901579,226.606003
139.905766,34.854505,-0.53,-0.4,0.664003012,232.9575252
139.91027,34.854505,-0.48,-0.29,0.560802996,238.8610276
139.914775,34.854505,-0.46,-0.19,0.497694686,247.5572466
139.919279,34.854505,-0.44,-0.13,0.45880279,253.5399852
139.923784,34.854505,-0.39,-0.12,0.408044115,252.897271
139.928288,34.854505,-0.27,-0.11,0.291547595,247.8336542
139.932793,34.854505,-0.2,-0.09,0.219317122,245.7722547
139.937297,34.854505,-0.2,-0.07,0.211896201,250.7099538
139.941802,34.854505,-0.34,-0.01,0.340147027,268.3153157
139.946306,34.854505,-0.38,0.05,0.383275358,277.4958576
139.950811,34.854505,-0.33,0.12,0.351140997,289.9831065
