Node Number = 2927
388692.715193 3945548.226606 35.647499
389664.355970 3945356.487275 35.645880
418351.245071 3940632.717597 35.606083
419648.396700 3938885.610125 35.590438
419565.990020 3937895.210809 35.581503
419369.671469 3937115.792887 35.574460
418877.786331 3939013.638689 35.591530
395992.126272 3949791.575215 35.686548
396588.892595 3950116.207982 35.689537
387702.266445 3945434.895329 35.646366
388270.973134 3944811.630482 35.640812
389070.404111 3944651.370616 35.639457
417364.011348 3940595.068156 35.605662
417876.328812 3939911.645295 35.599543
418800.724414 3938176.583923 35.583977
418179.550220 3939258.556845 35.593680
395574.564804 3948989.178793 35.679270
395950.928603 3948717.569848 35.676862
387505.140103 3944388.101577 35.636907
388384.333838 3944035.657078 35.633830
389299.254015 3943798.867823 35.631798
403356.290842 3947491.933856 35.666566
416468.865552 3940275.714381 35.602707
416875.718557 3939780.651838 35.598278
417367.432052 3939302.551176 35.594009
417553.120007 3938645.779486 35.588104
418550.151890 3934838.660391 35.553863
418302.928395 3935376.434319 35.558691
417570.524164 3934287.642046 35.548815
395395.242936 3948079.836147 35.671054
395780.740589 3947418.181137 35.665130
387662.916699 3943377.462280 35.627815
388497.294977 3943186.658387 35.626189
407884.327182 3947937.657768 35.671018
407078.003568 3947914.341183 35.670732
402499.611383 3946920.736761 35.661333
403123.327719 3946698.404127 35.659390
404205.802676 3947632.907841 35.667920
404969.694332 3947888.215339 35.670296
403880.895989 3946879.199165 35.661094
415443.898638 3941398.282755 35.612741
416085.272684 3940745.137582 35.606907
416203.889934 3939898.523132 35.599284
416535.269502 3939248.339778 35.593451
416863.395260 3938582.386477 35.587475
417657.474687 3936594.566000 35.569620
417697.651007 3934996.605825 35.555217
417639.667913 3935851.349356 35.562918
416979.648332 3937710.912570 35.579628
417006.346110 3936845.012926 35.571823
416957.657820 3934583.207247 35.551428
416995.294425 3933563.966591 35.542242
395287.391314 3946821.429325 35.659698
393507.330894 3945093.901251 35.643935
392533.275338 3944770.883139 35.640918
395939.484052 3946332.160574 35.655357
387805.575387 3942450.401289 35.619474
389796.422793 3943029.315421 35.624917
388628.101195 3942405.655660 35.619164
408410.708399 3947212.529392 35.664530
407423.888934 3947162.431755 35.663986
405749.715300 3947795.306955 35.669533
406586.964644 3947183.119526 35.664094
410548.211737 3946439.536354 35.657757
409843.487674 3946331.563077 35.656720
402402.876145 3946056.884262 35.653536
403476.914243 3946143.359953 35.654421
404852.839422 3947013.348552 35.662397
404270.172254 3946295.365898 35.655868
414715.355400 3942167.863740 35.619616
413909.211025 3942989.526515 35.626954
414595.264921 3941189.594134 35.610786
415233.296203 3940717.462248 35.606585
415476.666184 3940040.404075 35.600502
415781.564884 3939300.968535 35.593861
416119.615502 3938625.057677 35.587796
416403.756119 3938035.415605 35.582505
416989.115555 3936201.708729 35.566022
416957.756929 3935427.864986 35.559043
416285.780421 3937302.574442 35.575888
416462.172375 3936584.594967 35.569430
416251.194548 3935027.473032 35.555374
416273.523564 3934195.798572 35.547878
415621.873040 3934035.950261 35.546382
415366.763083 3933401.952038 35.540644
395172.335042 3945902.634615 35.651404
393966.851898 3944351.035518 35.637288
393218.855889 3944183.795413 35.635700
392466.437156 3943859.185965 35.632692
391423.450605 3943783.959174 35.631900
390543.242961 3943501.922848 35.629260
390572.175229 3942760.925434 35.622584
395873.282653 3945429.713509 35.647215
386337.504792 3936837.497178 35.568709
388557.654764 3941733.093083 35.613093
388041.202268 3941172.156701 35.607978
390145.581737 3942078.667896 35.616386
389376.445753 3941631.497210 35.612269
409255.206423 3946225.865637 35.655713
408538.715689 3946169.709542 35.655141
407757.222692 3946334.224350 35.656551
406826.073323 3946392.858486 35.656992
405857.139247 3946650.786051 35.659225
411200.452200 3945905.892440 35.653005
412025.191309 3945056.586102 35.645422
412812.458916 3944113.180145 35.636987
413087.727818 3943206.787362 35.628840
410259.786949 3945651.070108 35.650623
409557.484019 3945690.451651 35.650914
403080.414658 3945441.295029 35.648053
404103.777799 3945489.159454 35.648584
405036.414168 3945951.860625 35.652846
413049.478962 3942413.930606 35.621689
413822.116352 3941816.421056 35.616370
413791.569019 3940823.683169 35.607418
414565.374726 3940213.988078 35.601988
414990.587835 3939366.464933 35.594384
415363.362657 3938627.121324 35.587751
415770.338400 3937956.205949 35.581737
415559.855067 3937319.219282 35.575976
416211.264844 3935906.963335 35.563300
415818.363569 3936666.777043 35.570116
415644.286085 3935395.725285 35.558642
415462.680978 3934655.391825 35.551952
414834.262365 3933916.330242 35.545236
414586.971001 3933297.296574 35.539634
395079.409750 3945038.830964 35.643607
393839.664376 3943629.303597 35.630768
392999.570951 3943398.583103 35.628598
392156.993521 3943158.823716 35.626345
391358.295347 3942944.712515 35.624327
391017.336250 3942250.099402 35.618028
395677.701150 3944420.683019 35.638098
396292.103411 3944706.074676 35.640735
386776.822810 3937731.045900 35.576815
387142.350479 3937040.066413 35.570628
387094.640233 3936160.179953 35.562690
388937.013855 3941005.850103 35.606580
388478.582826 3940392.042819 35.600995
390706.948259 3941638.257952 35.612478
389858.249487 3940872.494206 35.605481
408858.165738 3945503.143327 35.649161
408103.545715 3945609.603308 35.650051
407240.370846 3945458.350004 35.648606
406090.834238 3945568.405738 35.649490
410838.292991 3944798.433775 35.642989
411610.292544 3943850.210994 35.634510
412348.562362 3943035.968701 35.627235
409570.762452 3944740.682026 35.642353
403715.056679 3944408.982692 35.638809
405043.709984 3944694.284589 35.641510
404435.739281 3943729.464854 35.632753
403570.771918 3943281.384867 35.628630
412257.428420 3942120.927983 35.618978
412871.824135 3941314.093773 35.611758
