Node Number = 2927
388692.715193 3945548.226606 6.747523
389664.355970 3945356.487275 6.627905
418351.245071 3940632.717597 9.035393
419648.396700 3938885.610125 9.490303
419565.990020 3937895.210809 9.302492
419369.671469 3937115.792887 9.223566
418877.786331 3939013.638689 9.581935
395992.126272 3949791.575215 1.943136
396588.892595 3950116.207982 1.917937
387702.266445 3945434.895329 6.918261
388270.973134 3944811.630482 6.859931
389070.404111 3944651.370616 6.692991
417364.011348 3940595.068156 9.181812
417876.328812 3939911.645295 9.244631
418800.724414 3938176.583923 9.387646
418179.550220 3939258.556845 9.488447
395574.564804 3948989.178793 2.070824
395950.928603 3948717.569848 2.075923
387505.140103 3944388.101577 7.002332
388384.333838 3944035.657078 6.909083
389299.254015 3943798.867823 6.815963
403356.290842 3947491.933856 1.548758
416468.865552 3940275.714381 9.297388
416875.718557 3939780.651838 9.532327
417367.432052 3939302.551176 9.444452
417553.120007 3938645.779486 9.289438
418550.151890 3934838.660391 6.550373
418302.928395 3935376.434319 6.726731
417570.524164 3934287.642046 6.944017
395395.242936 3948079.836147 2.245249
395780.740589 3947418.181137 2.289633
387662.916699 3943377.462280 7.325504
388497.294977 3943186.658387 7.448118
407884.327182 3947937.657768 4.835482
407078.003568 3947914.341183 4.202170
402499.611383 3946920.736761 1.499892
403123.327719 3946698.404127 1.606099
404205.802676 3947632.907841 1.873285
404969.694332 3947888.215339 2.316977
403880.895989 3946879.199165 1.838358
415443.898638 3941398.282755 7.807231
416085.272684 3940745.137582 8.682997
416203.889934 3939898.523132 9.588943
416535.269502 3939248.339778 9.745033
416863.395260 3938582.386477 9.038827
417657.474687 3936594.566000 7.619925
417697.651007 3934996.605825 7.002723
417639.667913 3935851.349356 7.399349
416979.648332 3937710.912570 8.153436
417006.346110 3936845.012926 7.893389
416957.657820 3934583.207247 7.457870
416995.294425 3933563.966591 7.128309
395287.391314 3946821.429325 2.307625
393507.330894 3945093.901251 4.162121
392533.275338 3944770.883139 4.519501
395939.484052 3946332.160574 2.223656
387805.575387 3942450.401289 8.528309
389796.422793 3943029.315421 4.301739
388628.101195 3942405.655660 8.798723
408410.708399 3947212.529392 5.016151
407423.888934 3947162.431755 4.627500
405749.715300 3947795.306955 3.132947
406586.964644 3947183.119526 3.879925
410548.211737 3946439.536354 4.673614
409843.487674 3946331.563077 4.642714
402402.876145 3946056.884262 1.855229
403476.914243 3946143.359953 2.146172
404852.839422 3947013.348552 2.442854
404270.172254 3946295.365898 2.436384
414715.355400 3942167.863740 7.917041
413909.211025 3942989.526515 8.628756
414595.264921 3941189.594134 8.312631
415233.296203 3940717.462248 8.412857
415476.666184 3940040.404075 9.426891
415781.564884 3939300.968535 10.074072
416119.615502 3938625.057677 9.648840
416403.756119 3938035.415605 8.736328
416989.115555 3936201.708729 8.059259
416957.756929 3935427.864986 8.008933
416285.780421 3937302.574442 8.618148
416462.172375 3936584.594967 8.530229
416251.194548 3935027.473032 8.604270
416273.523564 3934195.798572 7.834886
415621.873040 3934035.950261 8.176382
415366.763083 3933401.952038 8.234847
395172.335042 3945902.634615 2.135632
393966.851898 3944351.035518 4.356357
393218.855889 3944183.795413 4.609634
392466.437156 3943859.185965 5.081663
391423.450605 3943783.959174 5.136234
390543.242961 3943501.922848 4.423170
390572.175229 3942760.925434 4.673474
395873.282653 3945429.713509 1.956533
386337.504792 3936837.497178 1.947017
388557.654764 3941733.093083 9.665992
388041.202268 3941172.156701 10.089870
390145.581737 3942078.667896 5.076636
389376.445753 3941631.497210 10.113608
409255.206423 3946225.865637 4.892175
408538.715689 3946169.709542 5.094712
407757.222692 3946334.224350 4.937599
406826.073323 3946392.858486 4.332262
405857.139247 3946650.786051 3.427704
411200.452200 3945905.892440 5.454202
412025.191309 3945056.586102 6.962654
412812.458916 3944113.180145 8.449560
413087.727818 3943206.787362 9.060042
410259.786949 3945651.070108 5.160586
409557.484019 3945690.451651 5.104120
403080.414658 3945441.295029 2.968104
404103.777799 3945489.159454 3.395862
405036.414168 3945951.860625 3.386126
413049.478962 3942413.930606 9.464120
413822.116352 3941816.421056 8.823612
413791.569019 3940823.683169 9.667488
414565.374726 3940213.988078 9.590165
414990.587835 3939366.464933 10.363180
415363.362657 3938627.121324 10.392276
415770.338400 3937956.205949 9.596942
415559.855067 3937319.219282 9.816151
416211.264844 3935906.963335 9.114979
415818.363569 3936666.777043 9.538688
415644.286085 3935395.725285 9.747181
415462.680978 3934655.391825 9.204420
414834.262365 3933916.330242 9.790686
414586.971001 3933297.296574 11.013381
395079.409750 3945038.830964 2.019388
393839.664376 3943629.303597 5.173494
392999.570951 3943398.583103 5.690189
392156.993521 3943158.823716 5.865861
391358.295347 3942944.712515 5.340777
391017.336250 3942250.099402 5.801507
395677.701150 3944420.683019 1.996658
396292.103411 3944706.074676 1.801419
386776.822810 3937731.045900 2.030861
387142.350479 3937040.066413 2.057174
387094.640233 3936160.179953 2.033023
388937.013855 3941005.850103 10.711836
388478.582826 3940392.042819 10.996619
390706.948259 3941638.257952 6.751504
389858.249487 3940872.494206 10.882887
408858.165738 3945503.143327 5.457582
408103.545715 3945609.603308 5.377847
407240.370846 3945458.350004 5.273874
406090.834238 3945568.405738 4.550740
410838.292991 3944798.433775 6.540347
411610.292544 3943850.210994 8.247208
412348.562362 3943035.968701 9.392106
409570.762452 3944740.682026 6.379761
403715.056679 3944408.982692 5.354357
405043.709984 3944694.284589 5.337612
404435.739281 3943729.464854 6.946520
403570.771918 3943281.384867 7.397469
412257.428420 3942120.927983 10.177350
412871.824135 3941314.093773 10.274886
413742.074539 3940030.235713 10.628092
413152.791730 3940377.909079 10.864728
414128.176209 3939330.238897 10.961914
414628.393006 3938686.185815 11.008965
414889.670413 3937827.948271 10.838077
415035.138594 3936842.668304 10.782516
415355.979509 3936044.737654 10.418276
414940.305803 3935344.134347 10.770576
414673.316819 3934672.479798 10.745088
414110.287457 3934262.311506 11.935431
414161.671205 3933485.837492 11.844042
414311.035394 3932690.504475 12.135560
413841.522394 3932128.744953 12.957480
413282.820989 3931492.408967 13.297368
411952.232937 3928565.357739 13.568009
394851.256172 3943983.726218 2.429731
393543.480425 3942915.839542 6.506030
392771.968869 3942644.668691 6.778383
391922.237329 3942321.969839 6.655452
391398.753784 3941756.182995 6.932755
397377.295343 3944461.908601 1.863264
398161.687710 3944258.682498 2.139906
395550.587418 3943573.429032 2.622592
396419.570204 3943792.439404 2.317519
387637.999714 3937753.677640 2.312846
387864.778718 3936718.019508 2.492006
389309.979877 3940233.949886 11.103272
388911.959665 3939674.071595 11.041441
391242.613858 3941034.200102 7.877749
390461.725190 3941031.839086 8.687205
390016.953531 3940094.364732 10.483233
408123.252714 3944582.681963 6.518768
406541.284004 3944262.540762 6.632213
410363.260392 3943586.405654 8.226165
411273.963464 3942510.943287 9.832869
408995.069814 3943372.908307 8.312245
402825.549137 3942782.367163 7.909082
402406.218629 3943566.830103 6.981995
405382.859537 3943449.945648 7.768006
404466.278261 3942812.870236 8.624028
403575.771436 3942387.991396 8.884079
402780.257356 3942094.613134 8.965871
411743.332295 3941329.831592 10.891969
412286.051796 3940316.172246 11.483830
413072.447008 3939405.451451 11.707691
413770.168340 3938279.253712 11.825798
414100.453803 3937085.177650 11.911511
414486.523627 3936112.274546 11.647985
414019.054937 3935184.314313 12.274707
413474.014933 3934528.547825 13.319821
413499.408752 3933786.452161 13.350740
413628.049285 3932962.208419 13.139182
413092.828581 3932413.775950 13.774394
412607.057232 3931978.815029 14.114990
412796.634508 3930367.869800 13.158651
412360.882361 3931323.068894 13.910384
412154.247088 3929886.173709 13.270943
411867.859528 3929477.842997 13.424466
411413.603770 3929208.371307 13.911829
411165.900537 3928673.695582 14.011703
410920.783369 3928053.086660 13.325648
410429.611060 3927278.754719 11.898988
410148.448370 3926487.026523 10.702047
409448.794129 3926369.396888 10.134750
394890.819967 3942792.677170 3.919975
394156.208804 3942388.176311 7.078345
393361.830809 3942109.926034 7.358251
392647.688525 3941962.989412 7.420939
392104.616967 3941536.467828 7.460527
399798.408904 3942736.578460 6.559720
397378.967879 3943572.693106 2.651312
397933.483768 3943556.655251 3.245727
398544.893699 3942802.412698 4.934056
395913.560618 3942877.722722 3.697701
396746.752718 3942934.764356 3.620069
395486.922538 3942173.922075 5.326157
388930.055000 3938784.784537 10.615411
388352.378585 3937490.295617 3.165830
388696.458475 3936791.565859 3.835580
389657.149500 3939364.985221 10.733681
390773.863286 3940352.653346 9.713243
390404.503251 3939530.115684 10.541679
407553.529227 3943131.943104 8.507445
406354.417645 3942952.619428 8.713443
409891.192547 3942245.559445 9.897222
410703.669569 3941408.012889 10.886903
408468.414054 3941950.526093 10.112183
401794.727426 3942581.149857 8.220312
405455.701082 3942248.129264 9.699142
404376.822030 3941780.499688 10.163520
403434.957411 3941576.363814 10.113210
402780.588139 3941481.493918 9.955142
402269.993162 3941758.443536 9.274206
400816.001229 3942066.530894 8.264709
411067.071463 3940309.044091 11.783548
411808.854896 3939160.915457 12.447825
412619.047376 3938343.690150 12.593476
412953.018208 3937276.351863 12.836077
413468.212272 3936172.766634 12.821746
412980.730244 3935197.866360 13.695020
412760.587127 3934211.877268 14.331139
412861.845865 3933268.031677 14.330549
412335.706946 3932652.546527 14.850443
411963.066042 3932012.345554 15.018358
411863.201846 3930668.785035 13.991892
411652.528067 3931418.303192 14.966465
411326.739201 3929970.514103 14.309669
410755.316383 3929354.503491 14.860511
410368.248143 3928699.672165 14.504669
409965.487682 3927975.747192 13.288867
409518.526996 3927138.677540 11.512246
408933.199335 3926639.282124 10.574646
408785.022547 3925886.735094 10.023228
394747.969156 3941814.014339 6.584217
393973.824304 3941545.992571 7.660247
393077.807973 3941202.002046 7.911790
393866.513410 3940857.569870 8.423700
398803.335071 3942001.162582 6.548039
399749.564304 3941636.899528 7.930481
397634.972949 3942431.839174 5.017982
396386.686975 3941999.247863 5.775016
395495.572846 3941386.055657 7.355932
398115.943096 3941323.579597 7.773784
389665.066759 3938483.915895 9.987695
389206.580212 3937732.290789 5.021800
389473.453427 3936944.059129 6.010934
390361.549656 3938753.830728 10.240314
391213.015442 3939084.830192 10.638514
406838.719267 3941670.735609 10.453229
409542.750795 3940644.886966 11.515505
407989.252214 3940637.531683 11.575734
