56778.75,16.95,17.56645584,30.93,31.65494537,1
56778.875,16.92,17.07422066,30.95,31.92555046,1
56779,18,16.91104889,30.25,31.89572334,1
56779.125,18.17,17.49552536,30.06,31.21393394,1
56779.25,17.73,18.08591652,30.17,30.61314964,1
56779.375,18.84,18.50453186,30.02,30.3763485,1
56779.5,19.78,19.09945297,30.05,30.27259064,1
56779.625,18.14,19.69265938,30.57,30.42576981,1
56782.625,18.8,18.96052361,30.16,30.64217949,1
56782.75,18.24,18.87291145,29.97,30.81489563,1
56782.875,18,18.31885338,29.95,31.27768707,1
56783,17.86,17.74522209,30.04,31.81854439,1
56783.125,17.78,17.19787979,30.1,32.25161362,1
56783.25,17.65,16.86894417,30.16,32.50607681,1
56783.375,17.74,16.77217293,30.1,32.51210403,1
56783.5,17.77,17.37712288,30.15,31.88450432,1
56783.625,17.69,18.14599228,30.19,30.79642487,1
56783.75,18.05,18.17773247,30.26,30.29868126,1
56783.875,18.35,17.8775177,30.12,30.03499222,1
56784,17.94,17.60342789,30.23,30.13730431,1
56784.125,17.98,17.19274139,30.27,30.40572166,1
56784.25,17.72,16.99293137,30.17,30.46633911,1
56784.375,17.92,17.34725952,30.05,30.45926285,1
56784.5,18.87,18.11894035,30.08,30.45688629,1
56784.625,19.27,18.95189476,30.09,30.48270226,1
56784.75,18.17,19.18585968,30.12,30.68702126,1
56784.875,17.84,18.691576,30.09,31.17247963,1
56785,17.91,18.16835213,30.07,31.41982651,1
56785.125,17.91,17.94654274,30.05,31.5046711,1
56785.25,17.95,17.93728256,30.05,31.48868561,1
56785.375,18.05,18.17725182,30.07,31.38295364,1
56785.5,18.26,18.50774384,30.08,31.43391991,1
56785.625,18.27,18.18713951,29.85,31.96030235,1
56785.75,18.21,17.4329567,29.75,32.54434586,1
56785.875,18.2,17.04548073,29.72,32.79013062,1
56786,18.03,16.80303574,29.67,32.94525528,1
56786.125,18.02,16.62904167,29.46,33.01974106,1
56786.25,17.96,16.55670929,28.96,33.02384186,1
56786.375,18.13,16.83189011,29.03,32.95304871,1
56786.5,18.1,17.42990303,29.15,32.87664795,1
56786.625,18.04,17.62362862,29.28,32.88773727,1
56786.75,17.77,17.70307541,29.33,32.7760582,1
56786.875,18.16,17.90223503,29.32,32.56285477,1
56787,18.46,18.04298401,29.38,32.33247757,1
56787.125,18.35,18.21399879,29.51,32.01858521,1
56787.25,18.02,18.45471191,29.56,31.72537041,1
56787.375,18.01,18.78156281,29.59,31.4969883,1
56787.5,18.16,19.35055733,29.58,31.2245636,1
56787.625,18.73,19.61543274,29.43,31.21079254,1
56787.75,18.8,19.43568611,29.45,31.3644104,1
56787.875,18.67,18.86604309,29.49,31.64575958,1
56788,18.52,18.40398598,29.53,31.81049919,1
56788.125,18.25,18.18333054,29.52,31.76702309,1
56788.25,17.98,18.15133476,29.56,31.57857895,1
56788.375,17.95,18.45433617,29.54,31.4264431,1
56788.5,20.87,19.0051136,29.78,31.12895584,1
56788.625,19.85,19.71203613,29.61,31.00685501,1
56788.75,20.77,19.79142761,29.73,31.12904739,1
56788.875,19.52,19.51449966,29.78,31.13786316,1
56789,19.32,19.21274185,29.59,31.08244133,1
56789.125,18.65,19.17693901,29.57,30.70049477,1
56789.25,18.6,19.26054382,29.58,30.22572517,1
56789.375,18.68,19.45398521,29.61,30.46010971,1
56789.5,18.44,19.51699638,30,31.43876457,1
56789.625,18.32,19.21054077,30.21,32.027565,1
56789.75,18.33,18.84192276,30.21,32.27775192,1
56789.875,18.3,18.27966881,30.18,32.58324051,1
56790,18.32,17.89717674,30.15,32.75291061,1
56790.125,18.24,17.60903358,30.12,32.84936142,1
56790.25,18.21,17.42723846,29.84,32.87628937,1
56790.375,18.43,17.46944046,29.74,32.84377289,1
56790.5,18.34,17.67902756,29.76,32.75944901,1
56790.625,18.76,18.15694046,29.95,32.55264282,1
56790.75,19.57,18.84429169,29.6,32.05666733,1
56790.875,19.56,18.94657898,29.81,31.71056175,1
56791,19.75,18.81270409,30.01,31.61883545,1
56791.125,18.89,18.68824387,30.06,31.48530006,1
56791.25,18.72,18.66532516,30.04,31.3147068,1
56791.375,20.47,19.02217293,29.75,31.2443161,1
56791.5,20.49,19.70443726,29.88,31.32836342,1
56791.625,20.14,20.29995346,29.89,31.42307472,1
56791.75,19.4,19.87414742,29.93,31.70376778,1
56791.875,19.04,19.09836006,29.88,32.1721611,1
56792,18.95,18.57544708,29.92,32.42401123,1
56792.125,18.62,18.45786858,29.97,32.37352371,1
56792.25,19.05,18.90062523,29.94,31.84313011,1
56792.375,19.63,19.3554306,29.87,31.28936958,1
56792.5,19.75,19.52910614,29.84,31.23463058,1
56792.625,19.66,19.73084641,29.88,31.09518242,1
56792.75,19.76,19.93878365,29.67,30.88525391,1
56792.875,19.88,19.59983063,29.92,31.12410736,1
56793,19.45,19.13290215,30.03,31.56068802,1
56793.125,18.82,18.96076393,30.09,31.59845161,1
56793.25,18.94,19.05854225,30.02,31.35697556,1
56793.375,19.46,19.4272747,29.92,31.13513565,1
56793.5,19.89,19.78601265,29.96,31.34938622,1
56793.625,19.55,19.85372543,30.11,31.75187874,1
56793.75,19.41,19.66370392,30.04,31.83521652,1
56793.875,19.31,19.46115685,30.08,31.74492073,1
56794,19.25,19.35463142,29.85,31.54657555,1
56794.125,18.96,19.16072083,29.64,31.53333664,1
56794.25,18.75,18.88934708,29.58,31.75069237,1
56794.375,18.61,18.92473984,29.72,31.88513756,1
56794.5,18.63,19.317379,30.09,32.02226257,1
56794.625,19.08,19.7605648,30.06,32.24257278,1
56794.75,18.59,19.3034687,30.13,32.40717316,1
56794.875,18.45,19.05653763,30.28,32.47096634,1
56795,18.37,18.90712547,30.29,32.51435089,1
56795.125,18.28,18.79127884,30.31,32.50934601,1
56795.25,18.09,18.76712036,29.22,32.35269547,1
56795.375,18.62,19.28311348,29.68,32.0609169,1
56795.5,20.29,20.5043869,29.7,31.27368736,1
56795.625,20.14,20.88140869,29.81,31.2063694,1
56795.75,18.85,20.1391964,30.18,32.02489853,1
56795.875,18.95,19.72380066,30.1,32.21488571,1
56796,19.27,19.51721764,30.09,32.25065994,1
56796.125,19.56,19.33412933,29.99,32.16978455,1
56796.25,19.88,19.35938263,29.97,31.84615707,1
56796.375,20.82,20.03992271,29.86,31.02527809,1
56796.5,21.14,20.81562042,29.85,30.48381615,1
56796.625,22.76,21.45743752,29.85,30.56429291,1
56796.75,19.67,21.15052223,30.06,31.23683357,1
56796.875,19.45,20.51703644,30.05,31.71437263,1
56797,19.6,20.23243141,30.03,31.83860016,1
56797.125,20.05,20.0770607,30.03,31.81990433,1
56797.25,20.3,20.05625534,30.04,31.5576973,1
56797.375,20.54,20.59955978,30.04,31.11259651,1
56797.5,21.39,21.42760468,30.03,31.04824448,1
56797.625,20.4,21.61405373,30.05,31.45573235,1
56797.75,20.34,21.15375328,29.98,31.86111069,1
56797.875,20.1,20.5372448,29.95,32.06380844,1
56798,20.69,20.24232292,29.54,32.11818314,1
56798.125,20.53,20.2610321,29.47,31.89867592,1
56798.25,20.35,20.07468605,29.73,31.81883049,1
56798.375,20.54,20.30451012,29.55,30.7212429,1
56798.5,20.17,20.93721581,29.7,30.7468071,1
56798.625,20.21,20.92299843,29.79,30.92369843,1
56798.75,19.03,20.70797348,30.57,31.00555038,1
56798.875,18.6,20.38803482,30.86,31.11140823,1
56799,18.54,20.1354351,30.71,31.18928146,1
56799.125,18.46,20.02375031,30.64,31.19452286,1
56799.25,18.41,19.90656281,30.07,31.17730141,1
56799.375,19.23,20.24873543,29.14,31.12335587,1
56799.5,19.24,20.73481941,29.73,31.03975868,1
56799.625,19.49,20.99367523,29.7,31.01620483,1
56799.75,19.42,20.95655823,29.7,31.04475403,1
56799.875,19.66,20.75309181,29.57,31.01141739,1
56800,19.86,20.56636429,29.45,31.00977516,1
56800.125,19.7,20.20506096,29.64,30.68601608,1
56800.25,19.35,19.43842506,29.65,29.57294846,1
56800.375,19.33,19.18188667,29.88,29.1800766,1
56800.5,19.06,19.79276466,29.92,29.56900597,1
56800.625,19.82,20.67554665,29.81,30.12955093,1
56800.75,19.81,20.74989128,29.9,30.66477585,1
56800.875,19.17,20.52386284,29.88,30.85630417,1
56801,18.86,20.31758118,29.59,30.8085289,1
56801.125,18.76,20.11522484,29.45,30.67146683,1
56801.25,18.92,20.03520203,27.19,30.6978054,1
56801.375,19.06,20.38439178,26.87,30.870224,1
56801.5,19.93,21.02736664,27.24,31.1550293,1
56801.625,19.76,21.06713867,28.22,31.49490929,1
56801.75,19.34,20.64113045,29.41,31.85296249,1
56801.875,19.23,19.58124733,29.47,32.26596069,1
56802,19.16,18.75901413,29.53,32.58264923,1
56802.125,19.08,18.31450081,29.62,32.76094437,1
56802.25,19.07,18.05554581,29.63,32.8685112,1
56802.375,19.2,18.23961449,29.73,32.84925079,1
56802.5,19.74,18.95118141,29.49,32.62654114,1
56802.625,19.78,20.40140915,29.38,32.03805923,1
56802.75,19.77,20.44286346,29.36,31.94966888,1
56802.875,19.72,19.86640739,29.25,32.11730576,1
56803,19.67,19.65709114,29.06,32.1219635,1
56803.125,19.57,19.70564079,29.25,31.99851418,1
56803.25,19.44,19.81876373,29.57,31.84814835,1
56803.375,19.43,20.18118286,29.61,31.64270401,1
56803.5,19.49,20.20484734,29.58,31.79677773,1
56803.625,19.33,19.46681786,29.92,32.35027313,1
56803.75,19.34,18.8349781,29.94,32.67821121,1
56803.875,19.32,18.12516212,29.94,33.02490616,1
56804,19.38,17.75536919,29.55,33.16333008,1
56804.125,19.46,17.50660324,29.34,32.85624313,1
56804.25,20.03,18.33086014,29.12,31.59131241,1
56804.375,20.36,19.88530159,29.11,31.13723946,1
56804.5,20.6,20.39892387,28.56,30.85578346,1
56804.625,20.8,20.90484047,28.71,30.68350029,1
56804.75,21.1,20.12604141,28.77,31.41622353,1
56804.875,21.52,19.16354752,26.22,32.0368309,1
56805,21.23,19.0196209,27.73,32.10031509,1
56805.125,21.03,19.41167259,28.41,31.73559189,1
56805.25,20.88,20.04686165,28.57,31.09098434,1
56805.375,21.37,20.48142815,28.86,30.91724586,1
56805.5,22.26,21.06562042,28.7,30.24593163,1
56805.625,22.13,21.68634033,28.37,30.40806198,1
56805.75,21.24,21.33409119,28.49,30.97901726,1
56805.875,21.23,20.8235302,28.37,31.27201653,1
56806,21.1,20.33084679,28.37,31.49277115,1
56806.125,20.95,20.05810165,28.35,31.58508301,1
56806.25,20.8,20.11431313,28.19,31.42612457,1
56806.375,20.84,20.66341591,28.17,30.98890877,1
56806.5,21.43,21.71375084,27.94,30.55311203,1
56806.625,21.52,21.99272346,28,30.83601761,1
56806.75,21.25,21.60984421,28.11,31.24427414,1
56806.875,21.6,20.99918175,28.19,31.58742142,1
56807,21.54,20.41835403,28.11,31.85039139,1
56807.125,21.34,20.08221054,27.81,31.97993851,1
56807.25,21.25,20.16856003,27.4,31.81816292,1
56807.375,21.51,20.92837906,27.37,31.26918221,1
56807.5,22.24,21.99902725,27.27,30.95174217,1
56807.625,22.11,22.30138588,27.84,31.22370529,1
56807.75,21.68,21.90795326,28.04,31.62428093,1
56807.875,21.63,21.25098419,28.17,31.8543644,1
56808,21.46,20.78300667,27.9,31.96383858,1
56808.125,21.37,20.55113411,28.1,31.99351883,1
56808.25,22.06,20.59065437,27.97,31.87272453,1
56808.375,23.08,21.4507618,27.87,31.36711884,1
56808.5,23.82,22.99871635,27.74,30.49473381,1
56808.625,23.8,23.65200043,27.88,30.19346237,1
56808.75,22.46,23.18946266,28.75,30.69260406,1
56808.875,21.98,22.28128242,28.43,31.21274376,1
56809,21.95,21.48695564,28.47,31.56814194,1
56809.125,21.94,21.01656532,28.36,31.80602837,1
56809.25,21.99,20.80162621,28.41,31.86706161,1
56809.375,22.87,21.29577255,28.26,31.73535538,1
56809.5,23.72,22.42164612,28.31,31.58405876,1
56809.625,23.54,23.57763481,28.04,31.19054985,1
56809.75,23.16,23.7524395,27.99,30.89625931,1
56809.875,23.07,22.86902237,27.55,31.26009941,1
56810,23.05,21.95162773,27.79,31.71068573,1
56810.125,23.05,21.37848282,27.65,31.89996719,1
56810.25,22.88,21.17400932,27.35,31.9016571,1
56810.375,23.4,21.8567009,27.76,31.58343697,1
56810.5,23.8,23.55164719,27.89,30.63415909,1
56810.625,26.34,24.507061,27.58,29.54288864,1
56810.75,25.3,24.48571777,27.65,29.13595963,1
56810.875,23.91,24.16958237,28.07,29.26263809,1
56811,23.73,24.01610374,28.12,29.35087967,1
56811.125,23.57,23.9170208,28.3,29.40078545,1
56811.25,23.57,23.5087719,28.08,29.05982018,1
56811.375,23.94,23.20047951,28.06,28.67651558,1
56811.5,24.84,23.72048569,27.95,28.79906082,1
56811.625,24.96,24.48607635,28.06,29.21243477,1
56811.75,23.93,24.46267128,28.34,29.65604401,1
56811.875,23.13,24.09252167,28.69,29.90870094,1
56812,23.04,23.9261322,28.63,29.88835335,1
56812.125,24.23,23.86806107,28,29.81862831,1
56812.25,24.07,23.78480911,27.84,29.73064613,1
56812.375,23.72,23.87488174,27.99,29.77441788,1
56812.5,23.78,24.35086441,28.01,30.13822556,1
56812.625,24.29,24.59135056,27.98,30.52763748,1
56812.75,23.73,24.27337265,28.64,30.72654915,1
56812.875,23.38,23.92297173,29.38,30.78614998,1
56813,23.06,24.05192184,29.05,30.63788986,1
56813.125,23.14,24.05866241,29.02,30.53168106,1
56813.25,22.92,23.84600258,28.81,30.52322388,1
56813.375,22.67,23.72992706,28.62,30.554039,1
56813.5,22.28,23.65398979,29.23,30.68100166,1
56813.625,22.04,23.70477486,29.35,30.70348167,1
56813.75,21.26,23.77936554,30.54,30.7167511,1
56813.875,20.46,23.65253448,30.72,30.61062813,1
56814,20.52,23.51716423,31.12,30.56291771,1
56814.125,20.84,23.35788345,29.99,30.69020844,1
56814.25,19.61,22.98303604,31.66,30.94488716,1
56814.375,18.68,22.78714561,32.44,31.08480263,1
56814.5,18.59,22.75743866,32.77,30.98249435,1
56814.625,18.51,22.75359154,32.83,30.61749268,1
56814.75,18.37,22.63924789,32.56,30.2673111,1
56814.875,18.71,22.48075104,32.28,29.87934113,1
56815,18.58,22.05339622,31.6,28.01551819,1
56815.125,19.2,21.62351799,30.43,26.44128036,1
56815.25,18.81,21.56986809,24.41,26.66563416,1
56815.375,18.52,21.43415451,26.51,26.72310257,1
56815.5,18.27,21.21552467,30.94,26.16280556,1
56815.625,18.13,21.00148582,33.01,25.49865341,1
56815.75,17.82,20.97177696,32.69,25.74517822,1
