RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,id_stations_water,id_stations_latitude,id_stations_longitude
"1430010001","1430010","14","601","01","2015","2015","4","100815","11","0.5000","8.1","8.1000","0","8.0","8.0000","0",,,,"2.3","2.3000","0",,,,"130","130.0000","0",<0.5,"0.0000","0","0.008","0.0080","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","4","100815","13","13.7000","8.1","8.1000","0","7.7","7.7000","0",,,,"2.1","2.1000","0",,,,,,,,,,"0.008","0.0080","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","5","140935","11","0.5000","8.2","8.2000","0","8.2","8.2000","0",,,,"4.1","4.1000","0",,,,"3300","3300.0000","0",<0.5,"0.0000","0","0.010","0.0100","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","5","140935","13","13.0000","8.1","8.1000","0","4.9","4.9000","0",,,,"3.2","3.2000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","6","030807","11","0.5000","8.4","8.4000","1","9.1","9.1000","0",,,,"4.1","4.1000","0",,,,"170","170.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","6","030807","13","13.0000","7.8","7.8000","0","2.0","2.0000","0",,,,"1.4","1.4000","0",,,,,,,,,,"0.009","0.0090","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","7","011025","11","0.5000","8.4","8.4000","1","8.9","8.9000","0",,,,"4.9","4.9000","0",,,,"170","170.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","7","011025","13","12.3000","7.8","7.8000","0","1.2","1.2000","1",,,,"2.3","2.3000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","8","050818","11","0.5000","8.4","8.4000","1","7.2","7.2000","0",,,,"4.5","4.5000","0",,,,"330","330.0000","0",<0.5,"0.0000","0","0.008","0.0080","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","8","050818","13","13.8000","7.9","7.9000","0","0.7","0.7000","1",,,,"2.1","2.1000","0",,,,,,,,,,"0.006","0.0060","0",,,,"0.0016","0.0016","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","9","030825","11","0.5000","8.0","8.0000","0","5.8","5.8000","0",,,,"2.8","2.8000","0",,,,"2300","2300.0000","0",<0.5,"0.0000","0","0.008","0.0080","0",,,,"0.0006","0.0006","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","9","030825","13","13.9000","7.8","7.8000","0","1.1","1.1000","1",,,,"1.6","1.6000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","10","071051","11","0.5000","8.2","8.2000","0","8.7","8.7000","0",,,,"3.0","3.0000","0",,,,"79","79.0000","0",<0.5,"0.0000","0","0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","10","071051","13","14.2000","8.1","8.1000","0","5.4","5.4000","0",,,,"2.0","2.0000","0",,,,,,,,,,"0.006","0.0060","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","11","110958","11","0.5000","8.1","8.1000","0","6.5","6.5000","0",,,,"2.9","2.9000","0",,,,"490","490.0000","0",<0.5,"0.0000","0","0.006","0.0060","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","11","110958","13","13.3000","8.1","8.1000","0","4.8","4.8000","0",,,,"1.8","1.8000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","12","020815","11","0.5000","8.0","8.0000","0","7.1","7.1000","0",,,,"1.7","1.7000","0",,,,"79","79.0000","0",<0.5,"0.0000","0","0.015","0.0150","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2015","12","020815","13","14.8000","8.0","8.0000","0","6.0","6.0000","0",,,,"1.3","1.3000","0",,,,,,,,,,"0.006","0.0060","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2016","1","060759","11","0.5000","8.1","8.1000","0","7.9","7.9000","0",,,,"2.4","2.4000","0",,,,"23","23.0000","0",<0.5,"0.0000","0","0.011","0.0110","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2016","1","060759","13","13.9000","8.1","8.1000","0","6.5","6.5000","0",,,,"1.7","1.7000","0",,,,,,,,,,"0.009","0.0090","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2016","2","030807","11","0.5000","8.1","8.1000","0","9.5","9.5000","0",,,,"2.5","2.5000","0",,,,"79","79.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2016","2","030807","13","13.8000","8.1","8.1000","0","8.3","8.3000","0",,,,"1.8","1.8000","0",,,,,,,,,,"0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2016","3","020808","11","0.5000","8.2","8.2000","0","8.7","8.7000","0",,,,"1.6","1.6000","0",,,,"130","130.0000","0",<0.5,"0.0000","0","0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430010001","1430010","14","601","01","2015","2016","3","020808","13","14.2000","8.2","8.2000","0","8.0","8.0000","0",,,,"1.3","1.3000","0",,,,,,,,,,"0.007","0.0070","0",,,,"0.0006","0.0006","0",<0.00006,"0.0000","0",東京湾（６）,35.50444444000,139.75333333000
"1430020001","1430020","14","601","02","2015","2015","4","101025","11","0.5000","8.2","8.2000","0","8.6","8.6000","0",,,,"2.6","2.6000","0",,,,"70","70.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","4","101025","13","16.0000","8.1","8.1000","0","7.9","7.9000","0",,,,"1.7","1.7000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","5","140755","11","0.5000","8.2","8.2000","0","6.7","6.7000","0",,,,"3.1","3.1000","0",,,,"1700","1700.0000","0",<0.5,"0.0000","0","0.006","0.0060","0",,,,"0.0010","0.0010","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","5","140755","13","15.4000","8.1","8.1000","0","5.7","5.7000","0",,,,"2.2","2.2000","0",,,,,,,,,,"0.007","0.0070","0",,,,"0.0006","0.0006","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","6","031006","11","0.5000","8.3","8.3000","0","6.4","6.4000","0",,,,"2.4","2.4000","0",,,,"33","33.0000","0",<0.5,"0.0000","0","0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","6","031006","13","16.0000","7.9","7.9000","0","3.3","3.3000","0",,,,"1.5","1.5000","0",,,,,,,,,,"0.005","0.0050","0",,,,"0.0011","0.0011","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","7","010815","11","0.5000","8.6","8.6000","1","8.4","8.4000","0",,,,"4.2","4.2000","0",,,,"70","70.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","7","010815","13","15.5000","7.8","7.8000","0","1.2","1.2000","1",,,,"1.3","1.3000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","8","051013","11","0.5000","8.2","8.2000","0","5.2","5.2000","0",,,,"3.7","3.7000","0",,,,"130","130.0000","0",<0.5,"0.0000","0","0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","8","051013","13","16.9000","7.9","7.9000","0","0.8","0.8000","1",,,,"1.9","1.9000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","9","030955","11","0.5000","8.0","8.0000","0","6.9","6.9000","0",,,,"2.8","2.8000","0",,,,"460","460.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","9","030955","13","16.1000","8.0","8.0000","0","4.7","4.7000","0",,,,"1.7","1.7000","0",,,,,,,,,,"0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","10","070947","11","0.5000","8.2","8.2000","0","8.5","8.5000","0",,,,"3.1","3.1000","0",,,,"23","23.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","10","070947","13","16.2000","8.1","8.1000","0","5.5","5.5000","0",,,,"1.8","1.8000","0",,,,,,,,,,"0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","11","110922","11","0.5000","8.2","8.2000","0","8.3","8.3000","0",,,,"4.0","4.0000","0",,,,"33","33.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","11","110922","13","16.4000","8.1","8.1000","0","5.6","5.6000","0",,,,"1.7","1.7000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","12","020955","11","0.5000","8.0","8.0000","0","7.5","7.5000","0",,,,"1.5","1.5000","0",,,,"13","13.0000","0",<0.5,"0.0000","0","0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2015","12","020955","13","17.5000","8.1","8.1000","0","6.1","6.1000","0",,,,"1.1","1.1000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2016","1","061009","11","0.5000","8.1","8.1000","0","8.7","8.7000","0",,,,"2.6","2.6000","0",,,,"790","790.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2016","1","061009","13","16.6000","8.2","8.2000","0","7.1","7.1000","0",,,,"1.6","1.6000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2016","2","031035","11","0.5000","8.1","8.1000","0","10","10.0000","0",,,,"2.6","2.6000","0",,,,"17","17.0000","0",<0.5,"0.0000","0","0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2016","2","031035","13","16.7000","8.1","8.1000","0","8.9","8.9000","0",,,,"1.8","1.8000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2016","3","020938","11","0.5000","8.2","8.2000","0","8.9","8.9000","0",,,,"1.4","1.4000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430020001","1430020","14","601","02","2015","2016","3","020938","13","16.6000","8.3","8.3000","0","8.8","8.8000","0",,,,"1.4","1.4000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.47916667000,139.74583333000
"1430030001","1430030","14","601","03","2015","2015","4","101120","11","0.5000","8.1","8.1000","0","8.2","8.2000","0",,,,"2.8","2.8000","0",,,,"130","130.0000","0",<0.5,"0.0000","0","0.008","0.0080","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","4","101120","13","12.5000","8.1","8.1000","0","7.4","7.4000","0",,,,"1.6","1.6000","0",,,,,,,,,,"0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","5","141000","11","0.5000","8.3","8.3000","0","8.5","8.5000","0",,,,"4.2","4.2000","0",,,,"11000","11000.0000","0",<0.5,"0.0000","0","0.008","0.0080","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","5","141000","13","12.3000","8.1","8.1000","0","6.7","6.7000","0",,,,"2.9","2.9000","0",,,,,,,,,,"0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","6","031030","11","0.5000","8.4","8.4000","1","9.8","9.8000","0",,,,"4.3","4.3000","0",,,,"460","460.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","6","031030","13","11.8000","7.9","7.9000","0","3.1","3.1000","0",,,,"1.4","1.4000","0",,,,,,,,,,"0.006","0.0060","0",,,,"0.0006","0.0006","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","7","011100","11","0.5000","8.4","8.4000","1","7.9","7.9000","0",,,,"4.7","4.7000","0",,,,"790","790.0000","0",<0.5,"0.0000","0","0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","7","011100","13","11.7000","7.8","7.8000","0","1.0","1.0000","1",,,,"1.8","1.8000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","8","051037","11","0.5000","8.4","8.4000","1","8.1","8.1000","0",,,,"4.7","4.7000","0",,,,"49","49.0000","0",<0.5,"0.0000","0","0.004","0.0040","0",,,,"0.0008","0.0008","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","8","051037","13","13.4000","7.9","7.9000","0","1.0","1.0000","1",,,,"1.7","1.7000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","9","031015","11","0.5000","8.1","8.1000","0","6.5","6.5000","0",,,,"3.1","3.1000","0",,,,"4600","4600.0000","0",<0.5,"0.0000","0","0.005","0.0050","0",,,,"0.0011","0.0011","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","9","031015","13","12.9000","7.9","7.9000","0","2.5","2.5000","0",,,,"1.0","1.0000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","10","071016","11","0.5000","8.2","8.2000","0","8.4","8.4000","0",,,,"3.2","3.2000","0",,,,"23","23.0000","0",<0.5,"0.0000","0","0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","10","071016","13","13.2000","8.1","8.1000","0","6.0","6.0000","0",,,,"1.8","1.8000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","11","110940","11","0.5000","8.1","8.1000","0","6.8","6.8000","0",,,,"2.4","2.4000","0",,,,"280","280.0000","0",<0.5,"0.0000","0","0.006","0.0060","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","11","110940","13","12.4000","8.1","8.1000","0","6.0","6.0000","0",,,,"1.5","1.5000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","12","021020","11","0.5000","8.0","8.0000","0","7.4","7.4000","0",,,,"1.6","1.6000","0",,,,"230","230.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2015","12","021020","13","14.3000","8.1","8.1000","0","6.5","6.5000","0",,,,"1.2","1.2000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2016","1","061026","11","0.5000","8.1","8.1000","0","8.7","8.7000","0",,,,"2.6","2.6000","0",,,,"33","33.0000","0",<0.5,"0.0000","0","0.009","0.0090","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2016","1","061026","13","13.3000","8.1","8.1000","0","7.2","7.2000","0",,,,"1.9","1.9000","0",,,,,,,,,,"0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2016","2","031104","11","0.5000","8.1","8.1000","0","9.8","9.8000","0",,,,"2.6","2.6000","0",,,,"33","33.0000","0",<0.5,"0.0000","0","0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2016","2","031104","13","13.6000","8.1","8.1000","0","9.5","9.5000","0",,,,"2.5","2.5000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2016","3","020958","11","0.5000","8.2","8.2000","0","9.2","9.2000","0",,,,"1.7","1.7000","0",,,,"230","230.0000","0",<0.5,"0.0000","0","0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430030001","1430030","14","601","03","2015","2016","3","020958","13","13.4000","8.2","8.2000","0","8.6","8.6000","0",,,,"1.7","1.7000","0",,,,,,,,,,"0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（６）,35.49194444000,139.72111111000
"1430040001","1430040","14","601","04","2015","2015","4","091115","11","0.5000","7.9","7.9000","0","8.4","8.4000","0",,,,"3.5","3.5000","0",,,,"22000","22000.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","4","091115","13","5.9000","8.1","8.1000","0","8.2","8.2000","0",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","5","131057","11","0.5000","8.0","8.0000","0","6.5","6.5000","0",,,,"5.1","5.1000","0",,,,"79000","79000.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","5","131057","13","7.4000","8.0","8.0000","0","5.1","5.1000","0",,,,"3.0","3.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","6","031023","11","0.5000","8.2","8.2000","0","6.1","6.1000","0",,,,"4.6","4.6000","0",,,,"280","280.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","6","031023","13","7.5000","8.2","8.2000","0","5.9","5.9000","0",,,,"2.7","2.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","7","011105","11","0.5000","8.2","8.2000","0","5.1","5.1000","0",,,,"4.8","4.8000","0",,,,"2300","2300.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","7","011105","13","6.6000","8.2","8.2000","0","5.1","5.1000","0",,,,"2.7","2.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","8","051134","11","0.5000","8.3","8.3000","0","8.1","8.1000","0",,,,"5.6","5.6000","0",,,,"33","33.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","8","051134","13","6.8000","8.3","8.3000","0","5.0","5.0000","0",,,,"3.7","3.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","9","021026","11","0.5000","7.9","7.9000","0","6.4","6.4000","0",,,,"3.6","3.6000","0",,,,"33000","33000.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","9","021026","13","6.7000","8.1","8.1000","0","5.9","5.9000","0",,,,"3.0","3.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","10","091038","11","0.5000","8.1","8.1000","0","6.8","6.8000","0",,,,"2.9","2.9000","0",,,,"49","49.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","10","091038","13","6.1000","8.1","8.1000","0","6.2","6.2000","0",,,,"2.7","2.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","11","111145","11","0.5000","8.1","8.1000","0","7.3","7.3000","0",,,,"3.6","3.6000","0",,,,"13000","13000.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","11","111145","13","6.4000","8.2","8.2000","0","6.1","6.1000","0",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","12","021106","11","0.5000","8.0","8.0000","0","7.7","7.7000","0",,,,"2.3","2.3000","0",,,,"330","330.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2015","12","021106","13","6.8000","8.1","8.1000","0","7.5","7.5000","0",,,,"1.4","1.4000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2016","1","061140","11","0.5000","8.0","8.0000","0","9.3","9.3000","0",,,,"2.1","2.1000","0",,,,"330","330.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2016","1","061140","13","7.1000","8.0","8.0000","0","8.9","8.9000","0",,,,"1.9","1.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
"1430040001","1430040","14","601","04","2015","2016","2","031103","11","0.5000","8.1","8.1000","0","9.6","9.6000","0",,,,"3.0","3.0000","0",,,,"79","79.0000","0",<0.5,"0.0000","0",,,,,,,,,,,,,東京湾（６）,35.47611111000,139.68527777000
