RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,id_stations_water,id_stations_latitude,id_stations_longitude
"1330350001","1330350","13","601","81","2014","2014","7","161306","11","0.0000","7.7","7.7000","0","7.5","7.5000","0",,,,"4","4.0000","0","10","10.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0","0.00008","0.0001","0",東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","6","171143","13","1.0000",,,,"9.1","9.1000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","6","171141","11","0.0000","7.7","7.7000","0","10","10.0000","0",,,,"5.6","5.6000","0","5","5.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","5","141153","13","1.1000",,,,"3.9","3.9000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","5","141151","11","0.0000","7.6","7.6000","0","4.5","4.5000","0",,,,"4.7","4.7000","0","7","7.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","4","161152","13","0.5000",,,,"7.7","7.7000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","4","161151","11","0.0000","7.7","7.7000","0","8","8.0000","0",,,,"4.7","4.7000","0","11","11.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2015","3","111136","13","1.3000",,,,"6.5","6.5000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2015","3","111134","11","0.0000","7.6","7.6000","0","6.7","6.7000","0",,,,"3.4","3.4000","0","2","2.0000","0",,,,,,,,,,,,,"0.0009","0.0009","0",<0.00006,"0.0000","0",東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2015","2","121103","13","1.7000",,,,"6.8","6.8000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2015","2","121101","11","0.0000","7.2","7.2000","0","7.4","7.4000","0",,,,"5.6","5.6000","0","2","2.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0","0.00006","0.0001","0",東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2015","1","151236","13","2.2000",,,,"7.2","7.2000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2015","1","151235","11","0.0000","7.3","7.3000","0","8","8.0000","0",,,,"5.9","5.9000","0","2","2.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0","0.00007","0.0001","0",東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","12","031115","13","1.9000",,,,"4","4.0000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.56277778000,139.75388890000
"1330350001","1330350","13","601","81","2014","2014","12","031113","11","0.0000","7.6","7.6000","0","6.1","6.1000","0",,,,"2.5","2.5000","0","2","2.0000","0",,,,,,,,,,,,,"0.0006","0.0006","0",<0.00006,"0.0000","0",東京湾（５）,35.56277778000,139.75388890000
"1330370001","1330370","13","602","01","2014","2015","2","041123","13","3.9000","7.9","7.9000","0","8.6","8.6000","0",,,,"2.2","2.2000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","4","091124","13","4.8000","8.3","8.3000","0","8.8","8.8000","0",,,,"4","4.0000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","5","091023","11","0.0000","8.2","8.2000","0","11","11.0000","0",,,,"4.6","4.6000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","5","091026","13","4.6000","8.2","8.2000","0","5.7","5.7000","0",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","6","041112","11","0.0000","8.4","8.4000","1","12","12.0000","0",,,,"9.2","9.2000","1",,,,"33","33.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","6","041115","13","4.3000","8.4","8.4000","1","5.7","5.7000","0",,,,"3.3","3.3000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","7","011103","11","0.0000","7.5","7.5000","1","6.1","6.1000","0",,,,"4.5","4.5000","1","13","13.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0","0.00008","0.0001","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","7","011105","13","3.8000","7.9","7.9000","0","3.9","3.9000","1",,,,"3.8","3.8000","1","12","12.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","8","081541","11","0.0000","8.4","8.4000","1","9.3","9.3000","0",,,,"4.8","4.8000","1",,,,"23","23.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","8","081543","13","5.4000","8.4","8.4000","1","5.3","5.3000","0",,,,"3.3","3.3000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","9","041153","11","0.0000","8.1","8.1000","0","12","12.0000","0",,,,"5.4","5.4000","1",,,,,,,,,,,,,,,,"0.001","0.0010","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","9","041155","13","4.8000","7.8","7.8000","0","2.8","2.8000","1",,,,"2.1","2.1000","0",,,,,,,,,,,,,,,,"0.0018","0.0018","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","10","201123","11","0.0000","7.6","7.6000","1","5.7","5.7000","0",,,,"2.8","2.8000","0",,,,"63","63.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","10","201125","13","4.3000","7.9","7.9000","0","3.9","3.9000","1",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,"0.0007","0.0007","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","11","061058","11","0.0000","7.8","7.8000","0","5.9","5.9000","0",,,,"2.5","2.5000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0","0.00008","0.0001","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","11","061100","13","4.1000","7.8","7.8000","0","5.6","5.6000","0",,,,"2.2","2.2000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","12","101113","11","0.0000","7.8","7.8000","0","7.2","7.2000","0",,,,"1.9","1.9000","0",,,,"170","170.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","12","101115","13","4.1000","7.8","7.8000","0","7","7.0000","0",,,,"1.9","1.9000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2015","1","071036","11","0.0000","7.9","7.9000","0","8.1","8.1000","0",,,,"2.6","2.6000","0","10","10.0000","0",,,,,,,,,,,,,"0.0011","0.0011","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2015","3","041056","13","4.1000","8.0","8.0000","0","8.1","8.1000","0",,,,"2.6","2.6000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2015","3","041055","11","0.0000","7.7","7.7000","1","7.9","7.9000","0",,,,"3.8","3.8000","1",,,,,,,,,,,,,,,,"0.0014","0.0014","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2014","4","091123","11","0.0000","7.9","7.9000","0","9.7","9.7000","0",,,,"4.3","4.3000","1",,,,"220","220.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2015","2","041120","11","0.0000","7.9","7.9000","0","9","9.0000","0",,,,"2.3","2.3000","0",,,,"22","22.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330370001","1330370","13","602","01","2014","2015","1","071038","13","4.6000","7.9","7.9000","0","8.4","8.4000","0",,,,"2.1","2.1000","0","10","10.0000","0",,,,,,,,,,,,,"0.001","0.0010","0",<0.00006,"0.0000","0",東京湾（９）,35.61416667000,139.84611110000
"1330380001","1330380","13","602","51","2014","2014","7","030949","11","0.0000","8.0","8.0000","0","8.8","8.8000","0",,,,"4.8","4.8000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61444444000,139.86611110000
"1330380001","1330380","13","602","51","2014","2014","7","030951","13","5.9000","8.3","8.3000","0","7.6","7.6000","0",,,,"3.8","3.8000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61444444000,139.86611110000
"1330380001","1330380","13","602","51","2014","2015","1","081317","11","0.0000","7.9","7.9000","0","8.8","8.8000","0",,,,"1.8","1.8000","0",,,,,,,,,,,,,,,,"0.0007","0.0007","0",<0.00006,"0.0000","0",東京湾（９）,35.61444444000,139.86611110000
"1330380001","1330380","13","602","51","2014","2015","1","081319","13","6.0000","7.9","7.9000","0","8","8.0000","0",,,,"1.5","1.5000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61444444000,139.86611110000
"1330390001","1330390","13","602","52","2014","2014","7","031014","11","0.0000","8.5","8.5000","1","13","13.0000","0",,,,"6.2","6.2000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1330390001","1330390","13","602","52","2014","2014","7","031016","13","7.0000","8.0","8.0000","0","3","3.0000","1",,,,"3.4","3.4000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1330390001","1330390","13","602","52","2014","2015","1","081221","11","0.0000","7.9","7.9000","0","8.5","8.5000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1330390001","1330390","13","602","52","2014","2015","1","081223","13","6.6000","7.9","7.9000","0","8.1","8.1000","0",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1330400001","1330400","13","602","53","2014","2014","7","021232","11","0.0000","8.4","8.4000","1","13","13.0000","0",,,,"5.9","5.9000","1",,,,,,,,,,,,,,,,"0.0008","0.0008","0",<0.00006,"0.0000","0",東京湾（９）,35.59611111000,139.79944440000
"1330400001","1330400","13","602","53","2014","2014","7","021234","13","3.9000","7.9","7.9000","0","0.9","0.9000","1",,,,"4","4.0000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.59611111000,139.79944440000
"1330400001","1330400","13","602","53","2014","2015","1","061115","13","4.7000","7.8","7.8000","0","7.8","7.8000","0",,,,"2.1","2.1000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.59611111000,139.79944440000
"1330400001","1330400","13","602","53","2014","2015","1","061112","11","0.0000","7.8","7.8000","0","8.1","8.1000","0",,,,"2.4","2.4000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.59611111000,139.79944440000
"1330410001","1330410","13","602","55","2014","2014","7","041111","11","0.0000","8.2","8.2000","0","11","11.0000","0",,,,"5.8","5.8000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.57805556000,139.79944440000
"1330410001","1330410","13","602","55","2014","2014","7","041113","13","16.7000","7.6","7.6000","1","0.6","0.6000","1",,,,"1.5","1.5000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.57805556000,139.79944440000
"1330410001","1330410","13","602","55","2014","2015","1","091320","11","0.0000","7.9","7.9000","0","8.5","8.5000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.57805556000,139.79944440000
"1330410001","1330410","13","602","55","2014","2015","1","091322","13","16.8000","8.0","8.0000","0","8.4","8.4000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.57805556000,139.79944440000
"1330420001","1330420","13","602","56","2014","2014","7","021041","11","0.0000","7.6","7.6000","1","8.2","8.2000","0",,,,"3.5","3.5000","1",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.52388889000,139.79944440000
"1330420001","1330420","13","602","56","2014","2015","1","091041","11","0.0000","7.9","7.9000","0","8.8","8.8000","0",,,,"2.4","2.4000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.52388889000,139.79944440000
"1330420001","1330420","13","602","56","2014","2014","7","021043","13","14.6000","7.7","7.7000","1","0.7","0.7000","1",,,,"2","2.0000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.52388889000,139.79944440000
"1330420001","1330420","13","602","56","2014","2015","1","091043","13","14.7000","7.9","7.9000","0","7.9","7.9000","0",,,,"2.3","2.3000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.52388889000,139.79944440000
"1330440001","1330440","13","603","01","2014","2015","3","031145","13","13.2000","8.1","8.1000","0","7.7","7.7000","0",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","4","081205","11","0.0000","8.5","8.5000","1","13","13.0000","0",,,,"3.7","3.7000","1",,,,"7","7.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2015","2","041233","13","13.3000","8.0","8.0000","0","8.1","8.1000","0",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2015","2","041230","11","0.0000","8.1","8.1000","0","11","11.0000","0",,,,"2.1","2.1000","0",,,,<2,"0.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2015","1","081113","13","13.4000","7.9","7.9000","0","8.4","8.4000","0",,,,"1.7","1.7000","0","1","1.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2015","1","081111","11","0.0000","7.9","7.9000","0","8.9","8.9000","0",,,,"1.8","1.8000","0","2","2.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","12","091207","13","12.3000","7.9","7.9000","0","9.9","9.9000","0",,,,"1.4","1.4000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","12","091205","11","0.0000","7.8","7.8000","0","8.3","8.3000","0",,,,"1.8","1.8000","0",,,,"13","13.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","11","060957","13","12.9000","7.9","7.9000","0","3.6","3.6000","1",,,,"1.1","1.1000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","11","060955","11","0.0000","8.1","8.1000","0","8.8","8.8000","0",,,,"2.2","2.2000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","10","171155","13","13.9000","8.0","8.0000","0","3.8","3.8000","1",,,,"2.1","2.1000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","10","171153","11","0.0000","8.0","8.0000","0","7","7.0000","0",,,,"3.3","3.3000","1",,,,"1100","1100.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","9","031212","13","13.7000","7.9","7.9000","0","3.1","3.1000","1",,,,"1.1","1.1000","0",,,,,,,,,,,,,,,,"0.0006","0.0006","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","9","031210","11","0.0000","8.8","8.8000","1","15","15.0000","0",,,,"5.8","5.8000","1",,,,,,,,,,,,,,,,"0.0007","0.0007","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","8","081502","13","14.0000","8.3","8.3000","0","5.8","5.8000","0",,,,"2.2","2.2000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","8","081500","11","0.0000","8.6","8.6000","1","11","11.0000","0",,,,"4.9","4.9000","1",,,,"23","23.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","7","031132","13","13.2000","7.7","7.7000","1",<0.5,"0.0000","1",,,,"2","2.0000","0","3","3.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","7","031130","11","0.0000","8.8","8.8000","1","17","17.0000","0",,,,"7.7","7.7000","1","14","14.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","6","031220","13","12.7000","8.2","8.2000","0","1.4","1.4000","1",,,,"1.8","1.8000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","6","031218","11","0.0000","8.7","8.7000","1","12","12.0000","0",,,,"4.6","4.6000","1",,,,"23","23.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","5","090944","13","13.5000","8.0","8.0000","0","2.3","2.3000","1",,,,"1.9","1.9000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","5","090941","11","0.0000","8.2","8.2000","0","8.6","8.6000","0",,,,"2.4","2.4000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2014","4","081207","13","13.7000","8.2","8.2000","0","6.5","6.5000","0",,,,"1.2","1.2000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330440001","1330440","13","603","01","2014","2015","3","031142","11","0.0000","8.1","8.1000","0","10","10.0000","0",,,,"2.4","2.4000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.58055556000,139.88888890000
"1330450001","1330450","13","603","02","2014","2014","8","081046","11","0.0000","8.1","8.1000","0","7.3","7.3000","0",,,,"4.8","4.8000","1",,,,"23","23.0000","0",<0.5,"0.0000","0",,,,,,,"0.0009","0.0009","0",<0.00006,"0.0000","0",東京湾（１１）,35.56333333000,139.82111110000
"1330450001","1330450","13","603","02","2014","2014","7","041023","13","16.1000","7.6","7.6000","1",<0.5,"0.0000","1",,,,"1.8","1.8000","0","4","4.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.56333333000,139.82111110000
"1330450001","1330450","13","603","02","2014","2014","7","041021","11","0.0000","8.3","8.3000","0","12","12.0000","0",,,,"4.4","4.4000","1","18","18.0000","0",,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.56333333000,139.82111110000
"1330450001","1330450","13","603","02","2014","2014","6","031031","13","15.1000","8.0","8.0000","0","2.9","2.9000","1",,,,"1.5","1.5000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.56333333000,139.82111110000
"1330450001","1330450","13","603","02","2014","2014","6","031029","11","0.0000","8.4","8.4000","1","11","11.0000","0",,,,"4.1","4.1000","1",,,,"33","33.0000","0",<0.5,"0.0000","0",,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.56333333000,139.82111110000
"1330450001","1330450","13","603","02","2014","2014","5","081236","13","15.3000","7.9","7.9000","0","4.1","4.1000","1",,,,"1.5","1.5000","0",,,,,,,,,,,,,,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.56333333000,139.82111110000
