RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,id_stations_water,id_stations_latitude,id_stations_longitude
"1230240001","1230240","12","605","01","2014","2014","7","150945","11","0.5000","8.7","8.7000","1","14","14.0000","0",,,,"7.5","7.5000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.66666667000,139.98277778000
"1230240001","1230240","12","605","01","2014","2014","6","031000","13","11.8000","7.9","7.9000","0","1.3","1.3000","1",,,,"5.4","5.4000","0",,,,,,,,,,"0.004","0.0040","0",,,,"0.0046","0.0046","0",<0.00006,"0.0000","0",東京湾（３）,35.66666667000,139.98277778000
"1230240001","1230240","12","605","01","2014","2014","6","030950","11","0.5000","8.3","8.3000","0","8.8","8.8000","0",,,,"4.1","4.1000","0",,,,"170","170.0000","0",<0.5,"0.0000","0","0.004","0.0040","0",,,,"0.0017","0.0017","0",<0.00006,"0.0000","0",東京湾（３）,35.66666667000,139.98277778000
"1230240001","1230240","12","605","01","2014","2014","5","081033","13","10.2000","7.9","7.9000","0","3.3","3.3000","0",,,,"3.2","3.2000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.66666667000,139.98277778000
"1230240001","1230240","12","605","01","2014","2014","5","081022","11","0.5000","8.3","8.3000","0","8.3","8.3000","0",,,,"4.8","4.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.66666667000,139.98277778000
"1230240001","1230240","12","605","01","2014","2014","4","080950","13","15.1000","7.9","7.9000","0","3.3","3.3000","0",,,,"2.8","2.8000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",,,,東京湾（３）,35.66666667000,139.98277778000
"1230240001","1230240","12","605","01","2014","2015","3","180934","11","0.5000","8.4","8.4000","1","15","15.0000","0",,,,"5.1","5.1000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（３）,35.66666667000,139.98277778000
"1230260001","1230260","12","606","01","2014","2015","3","031145","13","5.4000","8.2","8.2000","0","9.2","9.2000","0",,,,"3.6","3.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2015","2","031150","13","5.3000","8.2","8.2000","0","11","11.0000","0",,,,"4.1","4.1000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2015","2","031150","11","0.5000","8.2","8.2000","0","12","12.0000","0",,,,"4.3","4.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2015","1","191220","13","5.8000","8.1","8.1000","0","9.8","9.8000","0",,,,"3.5","3.5000","0",,,,,,,,,,"0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2015","1","191220","11","0.5000","8.1","8.1000","0","11","11.0000","0",,,,"3.7","3.7000","0",,,,"17","17.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","12","081155","13","5.2000","7.9","7.9000","0","8.0","8.0000","0",,,,"2.4","2.4000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","12","081155","11","0.5000","7.9","7.9000","0","7.9","7.9000","0",,,,"2.4","2.4000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","11","041240","13","5.9000","7.9","7.9000","0","6.7","6.7000","0",,,,"2.9","2.9000","0",,,,,,,,,,"0.014","0.0140","0",,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","11","041240","11","0.5000","7.9","7.9000","0","6.7","6.7000","0",,,,"2.9","2.9000","0",,,,"790","790.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","10","011115","13","5.7000","7.8","7.8000","0","2.2","2.2000","0",,,,"2.7","2.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","10","011115","11","0.5000","7.9","7.9000","0","5.0","5.0000","0",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","9","011030","13","5.9000","7.6","7.6000","0",<0.5,"0.0000","1",,,,"2.6","2.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","9","011030","11","0.5000","7.6","7.6000","0","1.0","1.0000","1",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","8","191310","13","5.9000","8.1","8.1000","0","5.4","5.4000","0",,,,"4.2","4.2000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","8","191310","11","0.5000","8.2","8.2000","0","6.8","6.8000","0",,,,"4.4","4.4000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","7","011140","13","4.6000","8.1","8.1000","0","1.3","1.3000","1",,,,"4.8","4.8000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","7","011140","11","0.5000","8.2","8.2000","0","7.2","7.2000","0",,,,"5.4","5.4000","0",,,,"79","79.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","6","021250","13","4.5000","7.9","7.9000","0","2.0","2.0000","0",,,,"3.7","3.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","6","021250","11","0.5000","7.9","7.9000","0","5.2","5.2000","0",,,,"3.9","3.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","5","071122","13","5.4000","8.2","8.2000","0","7.6","7.6000","0",,,,"3.8","3.8000","0",,,,,,,,,,"0.002","0.0020","0",,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","5","071122","11","0.5000","8.2","8.2000","0","8.7","8.7000","0",,,,"4.2","4.2000","0",,,,"23","23.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2014","4","081322","13","5.5000","8.2","8.2000","0","8.7","8.7000","0",,,,"2.6","2.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230260001","1230260","12","606","01","2014","2015","3","031145","11","0.5000","8.2","8.2000","0","9.7","9.7000","0",,,,"4.1","4.1000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（４）,35.67638889000,139.94500000000
"1230290001","1230290","12","607","01","2014","2014","4","081037","13","6.5000","8.4","8.4000","1","9.2","9.2000","0",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","4","081037","11","0.5000","8.4","8.4000","1","13","13.0000","0",,,,"3.0","3.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","5","071043","13","6.5000","8.3","8.3000","0","7.8","7.8000","0",,,,"1.3","1.3000","0",,,,,,,,,,"0.001","0.0010","0",,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","6","021138","11","0.5000","8.4","8.4000","1","8.3","8.3000","0",,,,"3.2","3.2000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","6","021138","13","6.5000","8.4","8.4000","1","8.4","8.4000","0",,,,"3.2","3.2000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","7","011045","11","0.5000","8.6","8.6000","1","13","13.0000","0",,,,"6.3","6.3000","1",,,,"220","220.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,"0.0006","0.0006","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","7","011045","13","6.3000","8.3","8.3000","0","5.9","5.9000","0",,,,"4.2","4.2000","1",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","8","191200","11","0.5000","8.8","8.8000","1","11","11.0000","0",,,,"7.1","7.1000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","8","191200","13","6.8000","8.6","8.6000","1","7.3","7.3000","0",,,,"4.3","4.3000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","9","011120","11","0.5000","8.3","8.3000","0","7.7","7.7000","0",,,,"4.4","4.4000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","9","011120","13","6.6000","8.1","8.1000","0",<0.5,"0.0000","1",,,,"4.4","4.4000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","10","011035","11","0.5000","8.2","8.2000","0","7.2","7.2000","0",,,,"3.3","3.3000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","10","011035","13","6.5000","8.2","8.2000","0","6.4","6.4000","0",,,,"3.0","3.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","11","041155","11","0.5000","8.0","8.0000","0","7.3","7.3000","0",,,,"2.4","2.4000","0",,,,"27","27.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","11","041155","13","7.1000","8.0","8.0000","0","5.6","5.6000","0",,,,"2.4","2.4000","0",,,,,,,,,,"0.011","0.0110","0",,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","12","081100","11","0.5000","7.9","7.9000","0","7.4","7.4000","0",,,,"1.9","1.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","12","081100","13","5.0000","7.9","7.9000","0","7.1","7.1000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2015","1","191125","11","0.5000","7.9","7.9000","0","8.8","8.8000","0",,,,"1.8","1.8000","0",,,,"6.0","6.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2015","1","191125","13","6.0000","7.9","7.9000","0","8.5","8.5000","0",,,,"1.7","1.7000","0",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2015","2","031105","11","0.5000","8.0","8.0000","0","9.8","9.8000","0",,,,"1.8","1.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2015","2","031105","13","5.8000","8.0","8.0000","0","8.9","8.9000","0",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2015","3","031055","11","0.5000","8.1","8.1000","0","9.8","9.8000","0",,,,"2.6","2.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2015","3","031055","13","5.9000","8.1","8.1000","0","8.9","8.9000","0",,,,"2.5","2.5000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230290001","1230290","12","607","01","2014","2014","5","071043","11","0.5000","8.4","8.4000","1","9.9","9.9000","0",,,,"3.5","3.5000","1",,,,"7.0","7.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,,,,,,,東京湾（９）,35.61166667000,139.89500000000
"1230300001","1230300","12","607","02","2014","2014","4","081140","11","0.5000","8.5","8.5000","1","14","14.0000","0",,,,"3.1","3.1000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","4","081140","13","4.8000","8.4","8.4000","1","10","10.0000","0",,,,"3.0","3.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","5","071139","11","0.5000","8.6","8.6000","1","10","10.0000","0",,,,"4.9","4.9000","1",,,,"49","49.0000","0",<0.5,"0.0000","0","0.006","0.0060","0",,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","5","071139","13","4.5000","8.5","8.5000","1","7.8","7.8000","0",,,,"4.4","4.4000","1",,,,,,,,,,"0.001","0.0010","0",,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","6","021307","11","0.5000","8.7","8.7000","1","11","11.0000","0",,,,"7.8","7.8000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","6","021307","13","3.7000","8.6","8.6000","1","5.5","5.5000","0",,,,"6.2","6.2000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","7","011200","11","0.5000","9.0","9.0000","1","16","16.0000","0",,,,"8.8","8.8000","1",,,,"170","170.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","7","011200","13","3.7000","8.7","8.7000","1","2.5","2.5000","1",,,,"6.3","6.3000","1",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","8","191400","11","0.5000","8.5","8.5000","1","10","10.0000","0",,,,"6.1","6.1000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","8","191400","13","5.2000","8.5","8.5000","1","10","10.0000","0",,,,"6.5","6.5000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","9","011015","11","0.5000","7.7","7.7000","1","2.1","2.1000","1",,,,"3.0","3.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","9","011015","13","4.8000","7.7","7.7000","1",<0.5,"0.0000","1",,,,"2.6","2.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","10","011130","11","0.5000","8.2","8.2000","0","7.6","7.6000","0",,,,"3.1","3.1000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","10","011130","13","9.2000","8.0","8.0000","0",<0.5,"0.0000","1",,,,"3.6","3.6000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","11","041300","11","0.5000","7.9","7.9000","0","5.8","5.8000","0",,,,"2.2","2.2000","0",,,,"14","14.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","11","041300","13","5.0000","7.9","7.9000","0","5.4","5.4000","0",,,,"2.1","2.1000","0",,,,,,,,,,"0.017","0.0170","0",,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","12","081215","11","0.5000","7.9","7.9000","0","8.0","8.0000","0",,,,"2.1","2.1000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2014","12","081215","13","4.3000","7.9","7.9000","0","8.1","8.1000","0",,,,"2.0","2.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2015","1","191235","11","0.5000","8.1","8.1000","0","12","12.0000","0",,,,"3.5","3.5000","1",,,,"2.0","2.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2015","1","191235","13","5.2000","8.1","8.1000","0","10","10.0000","0",,,,"3.2","3.2000","1",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2015","2","031210","11","0.5000","8.1","8.1000","0","12","12.0000","0",,,,"3.5","3.5000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2015","2","031210","13","4.6000","8.1","8.1000","0","11","11.0000","0",,,,"3.5","3.5000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2015","3","031200","13","4.6000","8.2","8.2000","0","9.8","9.8000","0",,,,"3.2","3.2000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230300001","1230300","12","607","02","2014","2015","3","031200","11","0.5000","8.2","8.2000","0","10","10.0000","0",,,,"3.4","3.4000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64722222000,139.99000000000
"1230310001","1230310","12","607","51","2014","2014","5","080914","11","0.5000","8.5","8.5000","1","10","10.0000","0",,,,"4.9","4.9000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","5","080924","13","6.0000","8.4","8.4000","1","8.3","8.3000","0",,,,"4.1","4.1000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","4","081040","13","7.9000","8.2","8.2000","0","6.6","6.6000","0",,,,"4.0","4.0000","1",,,,,,,,,,"0.004","0.0040","0",,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","4","081030","11","0.5000","8.4","8.4000","1","12","12.0000","0",,,,"3.1","3.1000","1",,,,,,,<0.5,"0.0000","0","0.003","0.0030","0",,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2015","3","181019","13","5.5000","8.3","8.3000","0","12","12.0000","0",,,,"4.6","4.6000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2015","3","181011","11","0.5000","8.5","8.5000","1","15","15.0000","0",,,,"4.8","4.8000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2015","2","031033","13","6.5000","8.0","8.0000","0","11","11.0000","0",,,,"2.7","2.7000","0",,,,,,,,,,"0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2015","2","031023","11","0.5000","8.1","8.1000","0","11","11.0000","0",,,,"2.9","2.9000","0",,,,<2,"0.0000","0",<0.5,"0.0000","0","0.006","0.0060","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2015","1","131034","13","8.1000","8.0","8.0000","0","10","10.0000","0",,,,"2.9","2.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2015","1","131027","11","0.5000","8.0","8.0000","0","10","10.0000","0",,,,"2.5","2.5000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","12","081038","13","6.0000","7.9","7.9000","0","7.9","7.9000","0",,,,"1.7","1.7000","0",,,,,,,,,,"0.006","0.0060","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","12","081028","11","0.5000","7.9","7.9000","0","8.1","8.1000","0",,,,"2.0","2.0000","0",,,,"7","7.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","11","040941","13","6.0000","7.9","7.9000","0","5.3","5.3000","0",,,,"2.3","2.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","11","040934","11","0.5000","7.9","7.9000","0","5.3","5.3000","0",,,,"2.2","2.2000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","10","010945","13","8.2000","8.0","8.0000","0","6.5","6.5000","0",,,,"3.3","3.3000","1",,,,,,,,,,"0.003","0.0030","0",,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","10","010934","11","0.5000","8.2","8.2000","0","7.5","7.5000","0",,,,"4.3","4.3000","1",,,,,,,<0.5,"0.0000","0","0.009","0.0090","0",,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","9","041010","13","9.3000","8.0","8.0000","0","5.3","5.3000","0",,,,"2.6","2.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","9","041005","11","0.5000","8.4","8.4000","1","12","12.0000","0",,,,"4.2","4.2000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","8","190955","13","9.3000","8.4","8.4000","1","7.0","7.0000","0",,,,"5.0","5.0000","1",,,,,,,,,,"0.004","0.0040","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","8","190940","11","0.5000","8.4","8.4000","1","7.5","7.5000","0",,,,"5.3","5.3000","1",,,,"490","490.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0","0.00007","0.0001","0",東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","7","151014","13","8.0000","8.1","8.1000","0","5.9","5.9000","0",,,,"3.6","3.6000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","7","151010","11","0.5000","8.5","8.5000","1","9.5","9.5000","0",,,,"5.9","5.9000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","6","031040","13","7.8000","8.3","8.3000","0","6.3","6.3000","0",,,,"4.4","4.4000","1",,,,,,,,,,"0.001","0.0010","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64111111000,139.98722222000
"1230310001","1230310","12","607","51","2014","2014","6","031030","11","0.5000","8.5","8.5000","1","11","11.0000","0",,,,"3.9","3.9000","1",,,,"23","23.0000","0",<0.5,"0.0000","0","0.001","0.0010","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（９）,35.64111111000,139.98722222000
"1230360001","1230360","12","608","01","2014","2014","7","011110","13","9.4000","8.4","8.4000","1",<0.5,"0.0000","1",,,,"5.2","5.2000","1",,,,,,,,,,"0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１１）,35.60750000000,139.96277778000
"1230360001","1230360","12","608","01","2014","2014","8","191240","11","0.5000","8.8","8.8000","1","14","14.0000","0",,,,"7.7","7.7000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.60750000000,139.96277778000
"1230360001","1230360","12","608","01","2014","2014","6","021218","13","9.2000","8.4","8.4000","1","7.6","7.6000","0",,,,"2.9","2.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.60750000000,139.96277778000
"1230360001","1230360","12","608","01","2014","2014","6","021218","11","0.5000","8.4","8.4000","1","8.9","8.9000","0",,,,"4.3","4.3000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.60750000000,139.96277778000
"1230360001","1230360","12","608","01","2014","2014","5","071100","13","9.9000","8.2","8.2000","0","4.1","4.1000","1",,,,"3.0","3.0000","0",,,,,,,,,,<0.001,"0.0000","0",,,,,,,,,,東京湾（１１）,35.60750000000,139.96277778000
"1230360001","1230360","12","608","01","2014","2014","5","071100","11","0.5000","8.5","8.5000","1","11","11.0000","0",,,,"4.5","4.5000","1",,,,"23","23.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,,,,,,,東京湾（１１）,35.60750000000,139.96277778000
"1230360001","1230360","12","608","01","2014","2014","4","080955","13","10.3000","8.3","8.3000","0","7.7","7.7000","0",,,,"2.5","2.5000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.60750000000,139.96277778000
"1230360001","1230360","12","608","01","2014","2014","4","080955","11","0.5000","8.4","8.4000","1","14","14.0000","0",,,,"3.0","3.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１１）,35.60750000000,139.96277778000
