TIME,DATE,DEPTH,DEPTH2,DO_,DO_2,DO_3,id_station,id_stati_1,id_stati_2
2014-09-03 11:00,2014-09-03,13,7.2,4.3,4.3,0,東京湾（６）,35.47611111,139.6852778
2014-11-05 12:00,2014-11-05,13,6.7,6.5,6.5,0,東京湾（６）,35.47611111,139.6852778
2015-01-07 11:00,2015-01-07,13,7.2,8.8,8.8,0,東京湾（６）,35.47611111,139.6852778
2015-02-04 12:00,2015-02-04,13,6.7,9.8,9.8,0,東京湾（６）,35.47611111,139.6852778
2015-03-04 11:00,2015-03-04,13,7,9.2,9.2,0,東京湾（６）,35.47611111,139.6852778
2014-12-05 11:00,2014-12-05,13,6.9,6.5,6.5,0,東京湾（６）,35.47611111,139.6852778
2014-04-09 11:00,2014-04-09,13,7.4,9.6,9.6,0,東京湾（６）,35.47611111,139.6852778
2014-05-14 11:00,2014-05-14,13,6.9,7.2,7.2,0,東京湾（６）,35.47611111,139.6852778
2014-06-04 12:00,2014-06-04,13,7.1,9.1,9.1,0,東京湾（６）,35.47611111,139.6852778
2014-07-02 11:00,2014-07-02,13,7.1,4,4,0,東京湾（６）,35.47611111,139.6852778
2014-08-12 13:00,2014-08-12,13,6.3,4.3,4.3,0,東京湾（６）,35.47611111,139.6852778
2014-10-01 11:00,2014-10-01,13,7,5.5,5.5,0,東京湾（６）,35.47611111,139.6852778
2015-02-04 12:00,2015-02-04,13,10,9,9,0,東京湾（６）,35.46027778,139.6469444
2015-03-04 11:00,2015-03-04,13,9.7,8.7,8.7,0,東京湾（６）,35.46027778,139.6469444
2014-04-09 11:00,2014-04-09,13,10.8,7.4,7.4,0,東京湾（６）,35.46027778,139.6469444
2014-05-14 11:00,2014-05-14,13,10.9,5.1,5.1,0,東京湾（６）,35.46027778,139.6469444
2014-06-04 12:00,2014-06-04,13,10.3,9.1,9.1,0,東京湾（６）,35.46027778,139.6469444
2014-07-02 11:00,2014-07-02,13,10,2.9,2.9,0,東京湾（６）,35.46027778,139.6469444
2014-08-12 14:00,2014-08-12,13,9.9,2.9,2.9,0,東京湾（６）,35.46027778,139.6469444
2014-09-03 11:00,2014-09-03,13,10.2,1.7,1.7,1,東京湾（６）,35.46027778,139.6469444
2014-10-01 12:00,2014-10-01,13,9.9,3.9,3.9,0,東京湾（６）,35.46027778,139.6469444
2014-11-05 12:00,2014-11-05,13,9.8,5,5,0,東京湾（６）,35.46027778,139.6469444
2014-12-05 11:00,2014-12-05,13,10.6,6.1,6.1,0,東京湾（６）,35.46027778,139.6469444
2015-01-07 12:00,2015-01-07,13,10.3,7.8,7.8,0,東京湾（６）,35.46027778,139.6469444
2015-02-04 09:00,2015-02-04,13,10.9,9.6,9.6,0,東京湾（７）,35.39444444,139.6477778
2015-01-07 09:00,2015-01-07,13,11.1,8.5,8.5,0,東京湾（７）,35.39444444,139.6477778
2014-12-05 09:00,2014-12-05,13,10.8,7.5,7.5,0,東京湾（７）,35.39444444,139.6477778
2014-11-05 09:00,2014-11-05,13,10.8,8.5,8.5,0,東京湾（７）,35.39444444,139.6477778
2014-10-01 09:00,2014-10-01,13,11,5.6,5.6,0,東京湾（７）,35.39444444,139.6477778
2014-09-03 09:00,2014-09-03,13,11,5.8,5.8,0,東京湾（７）,35.39444444,139.6477778
2014-08-12 09:00,2014-08-12,13,10.5,4.3,4.3,0,東京湾（７）,35.39444444,139.6477778
2014-07-02 09:00,2014-07-02,13,11.4,4.6,4.6,0,東京湾（７）,35.39444444,139.6477778
2014-06-04 09:00,2014-06-04,13,11.7,8.5,8.5,0,東京湾（７）,35.39444444,139.6477778
2014-05-14 09:00,2014-05-14,13,10.9,7.6,7.6,0,東京湾（７）,35.39444444,139.6477778
2014-04-09 09:00,2014-04-09,13,11.9,9.4,9.4,0,東京湾（７）,35.39444444,139.6477778
2015-03-04 09:00,2015-03-04,13,11,9.3,9.3,0,東京湾（７）,35.39444444,139.6477778
2014-04-09 12:00,2014-04-09,13,10.4,12,12,0,東京湾（８）,35.30666667,139.6466667
2015-02-04 12:00,2015-02-04,13,13.4,9.7,9.7,0,東京湾（８）,35.30666667,139.6466667
2015-01-09 11:00,2015-01-09,13,13.9,8,8,0,東京湾（８）,35.30666667,139.6466667
2014-12-10 11:00,2014-12-10,13,13.8,7.7,7.7,0,東京湾（８）,35.30666667,139.6466667
2014-11-05 11:00,2014-11-05,13,13.5,7.4,7.4,0,東京湾（８）,35.30666667,139.6466667
2014-10-01 11:00,2014-10-01,13,14.1,6.2,6.2,0,東京湾（８）,35.30666667,139.6466667
2014-09-03 11:00,2014-09-03,13,14.2,5,5,0,東京湾（８）,35.30666667,139.6466667
2014-08-20 12:00,2014-08-20,13,13.6,6.3,6.3,0,東京湾（８）,35.30666667,139.6466667
2014-07-02 11:00,2014-07-02,13,13,5.3,5.3,0,東京湾（８）,35.30666667,139.6466667
2014-06-04 11:00,2014-06-04,13,13.4,6.3,6.3,0,東京湾（８）,35.30666667,139.6466667
2014-05-14 11:00,2014-05-14,13,13,8.4,8.4,0,東京湾（８）,35.30666667,139.6466667
2015-03-04 11:00,2015-03-04,13,13.8,8.2,8.2,0,東京湾（８）,35.30666667,139.6466667
2015-03-04 09:00,2015-03-04,13,24.2,7,7,0,東京湾（９）,35.50444444,139.8083333
2015-02-04 09:00,2015-02-04,13,24.3,7.3,7.3,0,東京湾（９）,35.50444444,139.8083333
2015-01-07 11:00,2015-01-07,13,24.3,6.9,6.9,0,東京湾（９）,35.50444444,139.8083333
2014-12-03 10:00,2014-12-03,13,24,4.7,4.7,1,東京湾（９）,35.50444444,139.8083333
2014-11-05 09:00,2014-11-05,13,23.7,4.1,4.1,1,東京湾（９）,35.50444444,139.8083333
2014-10-01 10:00,2014-10-01,13,24.8,3.4,3.4,1,東京湾（９）,35.50444444,139.8083333
2014-09-03 09:00,2014-09-03,13,24.3,1.8,1.8,1,東京湾（９）,35.50444444,139.8083333
2014-08-08 09:00,2014-08-08,13,23.6,0.1,0,1,東京湾（９）,35.50444444,139.8083333
2014-07-02 10:00,2014-07-02,13,24.6,2.9,2.9,1,東京湾（９）,35.50444444,139.8083333
2014-06-04 08:00,2014-06-04,13,24.8,5.5,5.5,0,東京湾（９）,35.50444444,139.8083333
2014-05-14 09:00,2014-05-14,13,23.5,2.7,2.7,1,東京湾（９）,35.50444444,139.8083333
2014-04-09 09:00,2014-04-09,13,24.7,6.2,6.2,0,東京湾（９）,35.50444444,139.8083333
2015-02-04 10:00,2015-02-04,13,1.9,11,11,0,東京湾（１０）,35.32972223,139.6266667
2015-01-07 10:00,2015-01-07,13,2,9,9,0,東京湾（１０）,35.32972223,139.6266667
2014-12-05 09:00,2014-12-05,13,2.8,7.6,7.6,0,東京湾（１０）,35.32972223,139.6266667
2014-11-05 10:00,2014-11-05,13,1.9,6.9,6.9,0,東京湾（１０）,35.32972223,139.6266667
2014-10-01 10:00,2014-10-01,13,1.9,4.9,4.9,1,東京湾（１０）,35.32972223,139.6266667
2014-09-03 10:00,2014-09-03,13,2,7.2,7.2,0,東京湾（１０）,35.32972223,139.6266667
2014-08-12 11:00,2014-08-12,13,1.5,5.2,5.2,0,東京湾（１０）,35.32972223,139.6266667
2014-07-02 10:00,2014-07-02,13,1.7,12,12,0,東京湾（１０）,35.32972223,139.6266667
2014-06-04 10:00,2014-06-04,13,2.6,10,10,0,東京湾（１０）,35.32972223,139.6266667
2014-05-14 10:00,2014-05-14,13,2.9,5.3,5.3,0,東京湾（１０）,35.32972223,139.6266667
2014-04-09 10:00,2014-04-09,13,2.5,13,13,0,東京湾（１０）,35.32972223,139.6266667
2015-03-04 10:00,2015-03-04,13,2,10,10,0,東京湾（１０）,35.32972223,139.6266667
2014-11-05 09:00,2014-11-05,13,27,4.4,4.4,1,東京湾（１２）,35.48388889,139.7955556
2014-12-03 09:00,2014-12-03,13,27,6.4,6.4,0,東京湾（１２）,35.48388889,139.7955556
2015-01-07 11:00,2015-01-07,13,27.3,6.7,6.7,0,東京湾（１２）,35.48388889,139.7955556
2015-02-04 09:00,2015-02-04,13,27.2,7.2,7.2,0,東京湾（１２）,35.48388889,139.7955556
2015-03-04 09:00,2015-03-04,13,27.2,7.1,7.1,0,東京湾（１２）,35.48388889,139.7955556
2014-09-03 09:00,2014-09-03,13,27,1.7,1.7,1,東京湾（１２）,35.48388889,139.7955556
2014-10-01 10:00,2014-10-01,13,27.3,4.2,4.2,1,東京湾（１２）,35.48388889,139.7955556
2014-04-09 09:00,2014-04-09,13,27.8,6.4,6.4,0,東京湾（１２）,35.48388889,139.7955556
2014-05-14 09:00,2014-05-14,13,26.5,3,3,1,東京湾（１２）,35.48388889,139.7955556
2014-06-04 09:00,2014-06-04,13,28.1,6.1,6.1,0,東京湾（１２）,35.48388889,139.7955556
2014-07-02 10:00,2014-07-02,13,27.7,3.4,3.4,1,東京湾（１２）,35.48388889,139.7955556
2014-08-08 10:00,2014-08-08,13,26.6,0.1,0.1,1,東京湾（１２）,35.48388889,139.7955556
2014-11-12 11:00,2014-11-12,13,2.2,4.4,4.4,0,東京湾（５）,35.56277778,139.7538889
2014-10-10 12:00,2014-10-10,13,1,5.1,5.1,0,東京湾（５）,35.56277778,139.7538889
2014-09-10 11:00,2014-09-10,13,0.8,4.6,4.6,0,東京湾（５）,35.56277778,139.7538889
2014-08-20 12:00,2014-08-20,13,1.6,5.6,5.6,0,東京湾（５）,35.56277778,139.7538889
2014-07-16 13:00,2014-07-16,13,0.5,7.6,7.6,0,東京湾（５）,35.56277778,139.7538889
2014-06-17 12:00,2014-06-17,13,1,9.1,9.1,0,東京湾（５）,35.56277778,139.7538889
2014-05-14 12:00,2014-05-14,13,1.1,3.9,3.9,0,東京湾（５）,35.56277778,139.7538889
2014-04-16 12:00,2014-04-16,13,0.5,7.7,7.7,0,東京湾（５）,35.56277778,139.7538889
2015-03-11 12:00,2015-03-11,13,1.3,6.5,6.5,0,東京湾（５）,35.56277778,139.7538889
2015-02-12 11:00,2015-02-12,13,1.7,6.8,6.8,0,東京湾（５）,35.56277778,139.7538889
2015-01-15 13:00,2015-01-15,13,2.2,7.2,7.2,0,東京湾（５）,35.56277778,139.7538889
2014-12-03 11:00,2014-12-03,13,1.9,4,4,0,東京湾（５）,35.56277778,139.7538889
2015-02-04 11:00,2015-02-04,13,3.9,8.6,8.6,0,東京湾（９）,35.61416667,139.8461111
2014-04-09 11:00,2014-04-09,13,4.8,8.8,8.8,0,東京湾（９）,35.61416667,139.8461111
2014-05-09 10:00,2014-05-09,13,4.6,5.7,5.7,0,東京湾（９）,35.61416667,139.8461111
2014-06-04 11:00,2014-06-04,13,4.3,5.7,5.7,0,東京湾（９）,35.61416667,139.8461111
2014-07-01 11:00,2014-07-01,13,3.8,3.9,3.9,1,東京湾（９）,35.61416667,139.8461111
2014-08-08 16:00,2014-08-08,13,5.4,5.3,5.3,0,東京湾（９）,35.61416667,139.8461111
2014-09-04 12:00,2014-09-04,13,4.8,2.8,2.8,1,東京湾（９）,35.61416667,139.8461111
2014-10-20 11:00,2014-10-20,13,4.3,3.9,3.9,1,東京湾（９）,35.61416667,139.8461111
2014-11-06 11:00,2014-11-06,13,4.1,5.6,5.6,0,東京湾（９）,35.61416667,139.8461111
2014-12-10 11:00,2014-12-10,13,4.1,7,7,0,東京湾（９）,35.61416667,139.8461111
2015-03-04 11:00,2015-03-04,13,4.1,8.1,8.1,0,東京湾（９）,35.61416667,139.8461111
2015-01-07 11:00,2015-01-07,13,4.6,8.4,8.4,0,東京湾（９）,35.61416667,139.8461111
2014-07-03 10:00,2014-07-03,13,5.9,7.6,7.6,0,東京湾（９）,35.61444444,139.8661111
2015-01-08 13:00,2015-01-08,13,6,8,8,0,東京湾（９）,35.61444444,139.8661111
2014-07-03 10:00,2014-07-03,13,7,3,3,1,東京湾（９）,35.61166667,139.895
2015-01-08 12:00,2015-01-08,13,6.6,8.1,8.1,0,東京湾（９）,35.61166667,139.895
2014-07-02 13:00,2014-07-02,13,3.9,0.9,0.9,1,東京湾（９）,35.59611111,139.7994444
2015-01-06 11:00,2015-01-06,13,4.7,7.8,7.8,0,東京湾（９）,35.59611111,139.7994444
2014-07-04 11:00,2014-07-04,13,16.7,0.6,0.6,1,東京湾（９）,35.57805556,139.7994444
2015-01-09 13:00,2015-01-09,13,16.8,8.4,8.4,0,東京湾（９）,35.57805556,139.7994444
2014-07-02 11:00,2014-07-02,13,14.6,0.7,0.7,1,東京湾（９）,35.52388889,139.7994444
2015-01-09 11:00,2015-01-09,13,14.7,7.9,7.9,0,東京湾（９）,35.52388889,139.7994444
2015-03-03 12:00,2015-03-03,13,13.2,7.7,7.7,0,東京湾（１１）,35.58055556,139.8888889
2015-02-04 13:00,2015-02-04,13,13.3,8.1,8.1,0,東京湾（１１）,35.58055556,139.8888889
2015-01-08 11:00,2015-01-08,13,13.4,8.4,8.4,0,東京湾（１１）,35.58055556,139.8888889
2014-12-09 12:00,2014-12-09,13,12.3,9.9,9.9,0,東京湾（１１）,35.58055556,139.8888889
2014-11-06 10:00,2014-11-06,13,12.9,3.6,3.6,1,東京湾（１１）,35.58055556,139.8888889
2014-10-17 12:00,2014-10-17,13,13.9,3.8,3.8,1,東京湾（１１）,35.58055556,139.8888889
2014-09-03 12:00,2014-09-03,13,13.7,3.1,3.1,1,東京湾（１１）,35.58055556,139.8888889
2014-08-08 15:00,2014-08-08,13,14,5.8,5.8,0,東京湾（１１）,35.58055556,139.8888889
2014-07-03 12:00,2014-07-03,13,13.2,0.1,0,1,東京湾（１１）,35.58055556,139.8888889
2014-06-03 12:00,2014-06-03,13,12.7,1.4,1.4,1,東京湾（１１）,35.58055556,139.8888889
2014-05-09 10:00,2014-05-09,13,13.5,2.3,2.3,1,東京湾（１１）,35.58055556,139.8888889
2014-04-08 12:00,2014-04-08,13,13.7,6.5,6.5,0,東京湾（１１）,35.58055556,139.8888889
2014-07-04 10:00,2014-07-04,13,16.1,0.1,0,1,東京湾（１１）,35.56333333,139.8211111
2014-06-03 11:00,2014-06-03,13,15.1,2.9,2.9,1,東京湾（１１）,35.56333333,139.8211111
2014-05-08 13:00,2014-05-08,13,15.3,4.1,4.1,1,東京湾（１１）,35.56333333,139.8211111
2014-04-08 10:00,2014-04-08,13,15.9,5.7,5.7,0,東京湾（１１）,35.56333333,139.8211111
2015-03-03 10:00,2015-03-03,13,14.9,7.3,7.3,0,東京湾（１１）,35.56333333,139.8211111
2015-02-03 10:00,2015-02-03,13,15.2,8.3,8.3,0,東京湾（１１）,35.56333333,139.8211111
2015-01-09 14:00,2015-01-09,13,15,8.3,8.3,0,東京湾（１１）,35.56333333,139.8211111
2014-12-09 10:00,2014-12-09,13,15,6,6,0,東京湾（１１）,35.56333333,139.8211111
2014-11-05 10:00,2014-11-05,13,14.7,3.5,3.5,1,東京湾（１１）,35.56333333,139.8211111
2014-10-17 10:00,2014-10-17,13,15.2,1.7,1.7,1,東京湾（１１）,35.56333333,139.8211111
2014-09-03 10:00,2014-09-03,13,15.2,1.6,1.6,1,東京湾（１１）,35.56333333,139.8211111
2014-08-08 11:00,2014-08-08,13,15.2,3.1,3.1,1,東京湾（１１）,35.56333333,139.8211111
2015-01-07 11:00,2015-01-07,13,9.5,8,8,0,東京湾（１１）,35.59611111,139.8438889
2014-07-01 12:00,2014-07-01,13,8.8,0.1,0,1,東京湾（１１）,35.59611111,139.8438889
2014-07-03 11:00,2014-07-03,13,10.6,0.8,0.8,1,東京湾（１１）,35.59611111,139.8661111
2015-01-08 12:00,2015-01-08,13,10.4,7.8,7.8,0,東京湾（１１）,35.59611111,139.8661111
2014-07-03 11:00,2014-07-03,13,11,0.1,0,1,東京湾（１１）,35.59611111,139.8883333
2015-01-08 13:00,2015-01-08,13,11,7.8,7.8,0,東京湾（１１）,35.59611111,139.8883333
2015-01-07 11:00,2015-01-07,13,13.2,8.3,8.3,0,東京湾（１１）,35.57805556,139.8438889
2014-07-01 12:00,2014-07-01,13,12.3,0.1,0,1,東京湾（１１）,35.57805556,139.8438889
2014-07-03 12:00,2014-07-03,13,13.3,0.1,0,1,東京湾（１１）,35.57805556,139.8661111
2015-01-08 11:00,2015-01-08,13,14,7.5,7.5,0,東京湾（１１）,35.57805556,139.8661111
2015-01-09 13:00,2015-01-09,13,10.4,8.7,8.7,0,東京湾（１１）,35.56,139.7994444
2014-07-04 11:00,2014-07-04,13,11,0.6,0.6,1,東京湾（１１）,35.56,139.7994444
2014-07-01 12:00,2014-07-01,13,15.4,0.1,0,1,東京湾（１１）,35.56,139.8438889
2015-01-07 12:00,2015-01-07,13,16.6,8.1,8.1,0,東京湾（１１）,35.56,139.8438889
2015-01-08 10:00,2015-01-08,13,17,7.4,7.4,0,東京湾（１１）,35.56,139.8661111
2014-07-03 12:00,2014-07-03,13,15.7,0.1,0,1,東京湾（１１）,35.56,139.8661111
2014-07-04 10:00,2014-07-04,13,18.8,0.5,0.5,1,東京湾（１１）,35.54194444,139.8216667
2015-01-09 12:00,2015-01-09,13,17.3,8.3,8.3,0,東京湾（１１）,35.54194444,139.8216667
2015-01-07 12:00,2015-01-07,13,19.1,7.6,7.6,0,東京湾（１１）,35.54194444,139.8438889
2014-07-01 13:00,2014-07-01,13,18.6,0.1,0,1,東京湾（１１）,35.54194444,139.8438889
2014-07-02 11:00,2014-07-02,13,21,1.8,1.8,1,東京湾（１１）,35.52388889,139.8216667
2015-01-09 11:00,2015-01-09,13,21.9,8.2,8.2,0,東京湾（１１）,35.52388889,139.8216667
2014-07-02 12:00,2014-07-02,13,21.7,1.8,1.8,1,東京湾（１１）,35.52388889,139.8438889
2015-01-09 12:00,2015-01-09,13,22.8,8.1,8.1,0,東京湾（１１）,35.52388889,139.8438889
2015-03-03 11:00,2015-03-03,13,24.5,7.2,7.2,0,東京湾（１２）,35.50861111,139.8461111
2015-02-03 12:00,2015-02-03,13,20,8.2,8.2,0,東京湾（１２）,35.50861111,139.8461111
2015-01-07 13:00,2015-01-07,13,24.8,7,7,0,東京湾（１２）,35.50861111,139.8461111
2014-12-09 11:00,2014-12-09,13,24.1,6.7,6.7,0,東京湾（１２）,35.50861111,139.8461111
2014-11-05 11:00,2014-11-05,13,24.4,4.7,4.7,1,東京湾（１２）,35.50861111,139.8461111
2014-10-17 11:00,2014-10-17,13,24.9,5.1,5.1,0,東京湾（１２）,35.50861111,139.8461111
2014-09-03 11:00,2014-09-03,13,25.2,2,2,1,東京湾（１２）,35.50861111,139.8461111
2014-08-08 13:00,2014-08-08,13,24.5,0.1,0,1,東京湾（１２）,35.50861111,139.8461111
2014-07-01 13:00,2014-07-01,13,23.9,2.5,2.5,1,東京湾（１２）,35.50861111,139.8461111
2014-06-03 11:00,2014-06-03,13,24,3.7,3.7,1,東京湾（１２）,35.50861111,139.8461111
2014-05-08 11:00,2014-05-08,13,24.6,5.2,5.2,0,東京湾（１２）,35.50861111,139.8461111
2014-04-08 11:00,2014-04-08,13,25.3,6.4,6.4,0,東京湾（１２）,35.50861111,139.8461111
2015-03-04 10:00,2015-03-04,13,10.6,7,7,0,東京湾（５）,35.61666667,139.7675
2015-02-04 10:00,2015-02-04,13,9.8,8.2,8.2,0,東京湾（５）,35.61666667,139.7675
2015-01-06 10:00,2015-01-06,13,10.6,6.3,6.3,0,東京湾（５）,35.61666667,139.7675
2014-12-10 10:00,2014-12-10,13,11.2,6.2,6.2,0,東京湾（５）,35.61666667,139.7675
2014-11-06 13:00,2014-11-06,13,10.3,2.8,2.8,0,東京湾（５）,35.61666667,139.7675
2014-10-20 10:00,2014-10-20,13,10,1.6,1.6,1,東京湾（５）,35.61666667,139.7675
