TIME,DATE,DEPTH,DEPTH2,DO_,DO_2,DO_3,id_station,id_stati_1,id_stati_2
2014-10-09 11:00,2014-10-09,11,0,3.4,3.4,0,東京湾（５）,35.65527778,139.8233333
2014-11-11 10:00,2014-11-11,11,0,4.7,4.7,0,東京湾（５）,35.65527778,139.8233333
2014-12-02 10:00,2014-12-02,11,0,5.7,5.7,0,東京湾（５）,35.65527778,139.8233333
2015-01-14 10:00,2015-01-14,11,0,8.4,8.4,0,東京湾（５）,35.65527778,139.8233333
2015-02-10 10:00,2015-02-10,11,0,8.5,8.5,0,東京湾（５）,35.65527778,139.8233333
2015-03-10 10:00,2015-03-10,11,0,7.4,7.4,0,東京湾（５）,35.65527778,139.8233333
2014-05-13 11:00,2014-05-13,11,0,5.8,5.8,0,東京湾（５）,35.65527778,139.8233333
2014-04-15 10:00,2014-04-15,11,0,13,13,0,東京湾（５）,35.64833333,139.8211111
2015-02-10 10:00,2015-02-10,11,0,9.2,9.2,0,東京湾（５）,35.64833333,139.8211111
2015-01-14 10:00,2015-01-14,11,0,8.8,8.8,0,東京湾（５）,35.64833333,139.8211111
2014-12-02 10:00,2014-12-02,11,0,5,5,0,東京湾（５）,35.64833333,139.8211111
2014-11-11 10:00,2014-11-11,11,0,4.7,4.7,0,東京湾（５）,35.64833333,139.8211111
2014-10-09 10:00,2014-10-09,11,0,2.9,2.9,0,東京湾（５）,35.64833333,139.8211111
2014-09-09 11:00,2014-09-09,11,0,4.2,4.2,0,東京湾（５）,35.64833333,139.8211111
2014-08-19 10:00,2014-08-19,11,0,7.1,7.1,0,東京湾（５）,35.64833333,139.8211111
2014-07-15 10:00,2014-07-15,11,0,8.1,8.1,0,東京湾（５）,35.64833333,139.8211111
2014-06-16 10:00,2014-06-16,11,0,14,14,0,東京湾（５）,35.64833333,139.8211111
2014-05-13 10:00,2014-05-13,11,0,5.9,5.9,0,東京湾（５）,35.64833333,139.8211111
2015-03-10 10:00,2015-03-10,11,0,7.5,7.5,0,東京湾（５）,35.64833333,139.8211111
2015-01-14 12:00,2015-01-14,11,0,7.9,7.9,0,東京湾（５）,35.665,139.8052778
2014-07-15 12:00,2014-07-15,11,0,3.5,3.5,0,東京湾（５）,35.665,139.8052778
2014-04-15 11:00,2014-04-15,11,0,11,11,0,東京湾（５）,35.66027778,139.8061111
2014-06-16 11:00,2014-06-16,11,0,15,15,0,東京湾（５）,35.66027778,139.8061111
2014-07-15 12:00,2014-07-15,11,0,6.4,6.4,0,東京湾（５）,35.66027778,139.8061111
2014-08-19 11:00,2014-08-19,11,0,9,9,0,東京湾（５）,35.66027778,139.8061111
2014-09-09 11:00,2014-09-09,11,0,4.6,4.6,0,東京湾（５）,35.66027778,139.8061111
2014-10-09 11:00,2014-10-09,11,0,3.5,3.5,0,東京湾（５）,35.66027778,139.8061111
2014-11-11 11:00,2014-11-11,11,0,4,4,0,東京湾（５）,35.66027778,139.8061111
2014-12-02 11:00,2014-12-02,11,0,4.8,4.8,0,東京湾（５）,35.66027778,139.8061111
2015-01-14 11:00,2015-01-14,11,0,8.5,8.5,0,東京湾（５）,35.66027778,139.8061111
2015-02-10 11:00,2015-02-10,11,0,8.4,8.4,0,東京湾（５）,35.66027778,139.8061111
2015-03-10 11:00,2015-03-10,11,0,6.6,6.6,0,東京湾（５）,35.66027778,139.8061111
2014-05-13 11:00,2014-05-13,11,0,6.2,6.2,0,東京湾（５）,35.66027778,139.8061111
2015-01-14 11:00,2015-01-14,11,0,8.6,8.6,0,東京湾（５）,35.65694444,139.8097222
2014-07-15 11:00,2014-07-15,11,0,6.5,6.5,0,東京湾（５）,35.65694444,139.8097222
2015-01-14 12:00,2015-01-14,11,0,8.2,8.2,0,東京湾（５）,35.65888889,139.7988889
2014-07-15 12:00,2014-07-15,11,0,4.2,4.2,0,東京湾（５）,35.65888889,139.7988889
2015-01-14 12:00,2015-01-14,11,0,8.3,8.3,0,東京湾（５）,35.65944444,139.7891667
2014-07-15 13:00,2014-07-15,11,0,4,4,0,東京湾（５）,35.65944444,139.7891667
2014-06-16 12:00,2014-06-16,11,0,7.2,7.2,0,東京湾（５）,35.65722222,139.7791667
2014-07-15 13:00,2014-07-15,11,0,10,10,0,東京湾（５）,35.65722222,139.7791667
2014-08-19 11:00,2014-08-19,11,0,9.2,9.2,0,東京湾（５）,35.65722222,139.7791667
2014-10-09 12:00,2014-10-09,11,0,2.6,2.6,0,東京湾（５）,35.65722222,139.7791667
2014-11-11 11:00,2014-11-11,11,0,5,5,0,東京湾（５）,35.65722222,139.7791667
2014-12-02 11:00,2014-12-02,11,0,5.3,5.3,0,東京湾（５）,35.65722222,139.7791667
2015-01-14 13:00,2015-01-14,11,0,8.1,8.1,0,東京湾（５）,35.65722222,139.7791667
2015-02-10 11:00,2015-02-10,11,0,8.1,8.1,0,東京湾（５）,35.65722222,139.7791667
2015-03-10 11:00,2015-03-10,11,0,6.9,6.9,0,東京湾（５）,35.65722222,139.7791667
2014-05-13 12:00,2014-05-13,11,0,4.5,4.5,0,東京湾（５）,35.65722222,139.7791667
2014-04-15 12:00,2014-04-15,11,0,9.8,9.8,0,東京湾（５）,35.65722222,139.7791667
2014-09-09 12:00,2014-09-09,11,0,3.8,3.8,0,東京湾（５）,35.65722222,139.7791667
2014-04-15 10:00,2014-04-15,11,0,12,12,0,東京湾（５）,35.65027778,139.8
2015-02-10 10:00,2015-02-10,11,0,8.9,8.9,0,東京湾（５）,35.65027778,139.8
2015-01-14 10:00,2015-01-14,11,0,8.3,8.3,0,東京湾（５）,35.65027778,139.8
2014-12-02 10:00,2014-12-02,11,0,5.4,5.4,0,東京湾（５）,35.65027778,139.8
2014-11-11 10:00,2014-11-11,11,0,4.5,4.5,0,東京湾（５）,35.65027778,139.8
2014-10-09 10:00,2014-10-09,11,0,3.1,3.1,0,東京湾（５）,35.65027778,139.8
2014-09-09 10:00,2014-09-09,11,0,4.7,4.7,0,東京湾（５）,35.65027778,139.8
2014-08-19 10:00,2014-08-19,11,0,11,11,0,東京湾（５）,35.65027778,139.8
2014-07-15 10:00,2014-07-15,11,0,7.4,7.4,0,東京湾（５）,35.65027778,139.8
2014-06-16 10:00,2014-06-16,11,0,9.5,9.5,0,東京湾（５）,35.65027778,139.8
2014-05-13 10:00,2014-05-13,11,0,5.5,5.5,0,東京湾（５）,35.65027778,139.8
2015-03-10 10:00,2015-03-10,11,0,7,7,0,東京湾（５）,35.65027778,139.8
2014-07-16 10:00,2014-07-16,11,0,10,10,0,東京湾（５）,35.63944444,139.7813889
2015-01-15 10:00,2015-01-15,11,0,9.1,9.1,0,東京湾（５）,35.63944444,139.7813889
2014-04-15 09:00,2014-04-15,11,0,14,14,0,東京湾（５）,35.6275,139.7886111
2015-02-10 09:00,2015-02-10,11,0,9,9,0,東京湾（５）,35.6275,139.7886111
2015-01-15 09:00,2015-01-15,11,0,8.6,8.6,0,東京湾（５）,35.6275,139.7886111
2014-12-02 09:00,2014-12-02,11,0,5.7,5.7,0,東京湾（５）,35.6275,139.7886111
2014-11-11 09:00,2014-11-11,11,0,4.9,4.9,0,東京湾（５）,35.6275,139.7886111
2014-10-09 10:00,2014-10-09,11,0,3.5,3.5,0,東京湾（５）,35.6275,139.7886111
2014-09-09 10:00,2014-09-09,11,0,5.3,5.3,0,東京湾（５）,35.6275,139.7886111
2014-08-19 09:00,2014-08-19,11,0,8.8,8.8,0,東京湾（５）,35.6275,139.7886111
2014-07-16 10:00,2014-07-16,11,0,7.3,7.3,0,東京湾（５）,35.6275,139.7886111
2014-06-16 10:00,2014-06-16,11,0,11,11,0,東京湾（５）,35.6275,139.7886111
2014-05-13 09:00,2014-05-13,11,0,6,6,0,東京湾（５）,35.6275,139.7886111
2015-03-10 09:00,2015-03-10,11,0,7.3,7.3,0,東京湾（５）,35.6275,139.7886111
2014-04-16 10:00,2014-04-16,11,0,6.1,6.1,0,東京湾（５）,35.64138889,139.7477778
2015-02-12 10:00,2015-02-12,11,0,6.4,6.4,0,東京湾（５）,35.64138889,139.7477778
2015-01-15 11:00,2015-01-15,11,0,5.9,5.9,0,東京湾（５）,35.64138889,139.7477778
2014-12-03 10:00,2014-12-03,11,0,4.6,4.6,0,東京湾（５）,35.64138889,139.7477778
2014-11-12 10:00,2014-11-12,11,0,5.1,5.1,0,東京湾（５）,35.64138889,139.7477778
2014-10-10 10:00,2014-10-10,11,0,4.7,4.7,0,東京湾（５）,35.64138889,139.7477778
2014-09-10 10:00,2014-09-10,11,0,4.8,4.8,0,東京湾（５）,35.64138889,139.7477778
2014-08-20 10:00,2014-08-20,11,0,6.2,6.2,0,東京湾（５）,35.64138889,139.7477778
2014-07-16 11:00,2014-07-16,11,0,6.1,6.1,0,東京湾（５）,35.64138889,139.7477778
2014-06-17 10:00,2014-06-17,11,0,6.2,6.2,0,東京湾（５）,35.64138889,139.7477778
2014-05-14 10:00,2014-05-14,11,0,4.3,4.3,0,東京湾（５）,35.64138889,139.7477778
2015-03-11 10:00,2015-03-11,11,0,2.9,2.9,0,東京湾（５）,35.64138889,139.7477778
2014-09-10 09:00,2014-09-10,11,0,6.5,6.5,0,東京湾（５）,35.62833333,139.7527778
2014-08-20 09:00,2014-08-20,11,0,9.5,9.5,0,東京湾（５）,35.62833333,139.7527778
2014-07-16 11:00,2014-07-16,11,0,8.2,8.2,0,東京湾（５）,35.62833333,139.7527778
2014-06-17 09:00,2014-06-17,11,0,10,10,0,東京湾（５）,35.62833333,139.7527778
2014-05-14 09:00,2014-05-14,11,0,4.2,4.2,0,東京湾（５）,35.62833333,139.7527778
2014-04-16 09:00,2014-04-16,11,0,7.5,7.5,0,東京湾（５）,35.62833333,139.7527778
2015-03-11 09:00,2015-03-11,11,0,6.3,6.3,0,東京湾（５）,35.62833333,139.7527778
2015-02-12 09:00,2015-02-12,11,0,7.7,7.7,0,東京湾（５）,35.62833333,139.7527778
2015-01-15 10:00,2015-01-15,11,0,7.4,7.4,0,東京湾（５）,35.62833333,139.7527778
2014-12-03 09:00,2014-12-03,11,0,5.1,5.1,0,東京湾（５）,35.62833333,139.7527778
2014-11-12 09:00,2014-11-12,11,0,5,5,0,東京湾（５）,35.62833333,139.7527778
2014-10-10 09:00,2014-10-10,11,0,3.3,3.3,0,東京湾（５）,35.62833333,139.7527778
2014-11-12 10:00,2014-11-12,11,0,4.2,4.2,0,東京湾（５）,35.62888889,139.7452778
2014-10-10 10:00,2014-10-10,11,0,4.4,4.4,0,東京湾（５）,35.62888889,139.7452778
2014-09-10 10:00,2014-09-10,11,0,4.3,4.3,0,東京湾（５）,35.62888889,139.7452778
2014-08-20 10:00,2014-08-20,11,0,6.1,6.1,0,東京湾（５）,35.62888889,139.7452778
2014-07-16 11:00,2014-07-16,11,0,4.7,4.7,0,東京湾（５）,35.62888889,139.7452778
2014-06-17 10:00,2014-06-17,11,0,6.2,6.2,0,東京湾（５）,35.62888889,139.7452778
2014-05-14 10:00,2014-05-14,11,0,5,5,0,東京湾（５）,35.62888889,139.7452778
2014-04-16 10:00,2014-04-16,11,0,6.9,6.9,0,東京湾（５）,35.62888889,139.7452778
2015-03-11 10:00,2015-03-11,11,0,5.8,5.8,0,東京湾（５）,35.62888889,139.7452778
2015-02-12 10:00,2015-02-12,11,0,5.9,5.9,0,東京湾（５）,35.62888889,139.7452778
2015-01-15 11:00,2015-01-15,11,0,6.2,6.2,0,東京湾（５）,35.62888889,139.7452778
2014-12-03 10:00,2014-12-03,11,0,5.9,5.9,0,東京湾（５）,35.62888889,139.7452778
2014-04-16 11:00,2014-04-16,11,0,9.5,9.5,0,東京湾（５）,35.59555556,139.7475
2014-06-17 11:00,2014-06-17,11,0,14,14,0,東京湾（５）,35.59555556,139.7475
2014-07-16 12:00,2014-07-16,11,0,16,16,0,東京湾（５）,35.59555556,139.7475
2014-08-20 11:00,2014-08-20,11,0,9.4,9.4,0,東京湾（５）,35.59555556,139.7475
2014-09-10 11:00,2014-09-10,11,0,9.4,9.4,0,東京湾（５）,35.59555556,139.7475
2014-10-10 11:00,2014-10-10,11,0,4.3,4.3,0,東京湾（５）,35.59555556,139.7475
2014-11-12 11:00,2014-11-12,11,0,6.1,6.1,0,東京湾（５）,35.59555556,139.7475
2014-12-03 11:00,2014-12-03,11,0,5.4,5.4,0,東京湾（５）,35.59555556,139.7475
2015-01-15 12:00,2015-01-15,11,0,7.7,7.7,0,東京湾（５）,35.59555556,139.7475
2015-02-12 10:00,2015-02-12,11,0,7.6,7.6,0,東京湾（５）,35.59555556,139.7475
2015-03-11 11:00,2015-03-11,11,0,7.5,7.5,0,東京湾（５）,35.59555556,139.7475
2014-05-14 11:00,2014-05-14,11,0,4.3,4.3,0,東京湾（５）,35.59555556,139.7475
2015-01-15 12:00,2015-01-15,11,0,8.5,8.5,0,東京湾（５）,35.59583333,139.7408333
2014-07-16 12:00,2014-07-16,11,0,5.5,5.5,0,東京湾（５）,35.59583333,139.7408333
2014-04-16 11:00,2014-04-16,11,0,8.3,8.3,0,東京湾（５）,35.57555556,139.7569444
2014-06-17 11:00,2014-06-17,11,0,16,16,0,東京湾（５）,35.57555556,139.7569444
2014-07-16 13:00,2014-07-16,11,0,11,11,0,東京湾（５）,35.57555556,139.7569444
2014-08-20 11:00,2014-08-20,11,0,10,10,0,東京湾（５）,35.57555556,139.7569444
2014-09-10 11:00,2014-09-10,11,0,8.8,8.8,0,東京湾（５）,35.57555556,139.7569444
2014-10-10 11:00,2014-10-10,11,0,4.7,4.7,0,東京湾（５）,35.57555556,139.7569444
2014-11-12 12:00,2014-11-12,11,0,6.5,6.5,0,東京湾（５）,35.57555556,139.7569444
2014-12-03 11:00,2014-12-03,11,0,6,6,0,東京湾（５）,35.57555556,139.7569444
2015-01-15 12:00,2015-01-15,11,0,7.7,7.7,0,東京湾（５）,35.57555556,139.7569444
2015-02-12 11:00,2015-02-12,11,0,8.2,8.2,0,東京湾（５）,35.57555556,139.7569444
2015-03-11 11:00,2015-03-11,11,0,7.8,7.8,0,東京湾（５）,35.57555556,139.7569444
2014-10-07 11:00,2014-10-07,11,0.5,3.9,3.9,0,千葉港（甲）,35.58444444,140.1083333
2014-09-03 12:00,2014-09-03,11,0.5,4.7,4.7,0,千葉港（甲）,35.58444444,140.1083333
2014-08-12 12:00,2014-08-12,11,0.5,8.1,8.1,0,千葉港（甲）,35.58444444,140.1083333
2014-07-01 12:00,2014-07-01,11,0.5,13,13,0,千葉港（甲）,35.58444444,140.1083333
2014-06-03 12:00,2014-06-03,11,0.5,10,10,0,千葉港（甲）,35.58444444,140.1083333
2014-05-13 11:00,2014-05-13,11,0.5,9.5,9.5,0,千葉港（甲）,35.58444444,140.1083333
2014-04-15 10:00,2014-04-15,11,0.5,12,12,0,千葉港（甲）,35.60666667,140.0858333
2015-03-03 10:00,2015-03-03,11,0.5,9.1,9.1,0,千葉港（甲）,35.60666667,140.0858333
2015-02-03 10:00,2015-02-03,11,0.5,9.7,9.7,0,千葉港（甲）,35.60666667,140.0858333
2015-01-13 10:00,2015-01-13,11,0.5,9.3,9.3,0,千葉港（甲）,35.60666667,140.0858333
2014-12-09 11:00,2014-12-09,11,0.5,8.1,8.1,0,千葉港（甲）,35.60666667,140.0858333
2014-11-04 11:00,2014-11-04,11,0.5,7.5,7.5,0,千葉港（甲）,35.60666667,140.0858333
2014-10-07 10:00,2014-10-07,11,0.5,3.8,3.8,0,千葉港（甲）,35.60666667,140.0858333
2014-09-03 11:00,2014-09-03,11,0.5,5.8,5.8,0,千葉港（甲）,35.60666667,140.0858333
2014-08-12 12:00,2014-08-12,11,0.5,6.8,6.8,0,千葉港（甲）,35.60666667,140.0858333
2014-07-01 11:00,2014-07-01,11,0.5,12,12,0,千葉港（甲）,35.60666667,140.0858333
2014-06-03 12:00,2014-06-03,11,0.5,12,12,0,千葉港（甲）,35.60666667,140.0858333
2014-05-13 10:00,2014-05-13,11,0.5,11,11,0,千葉港（甲）,35.60666667,140.0858333
2014-04-08 12:00,2014-04-08,11,0.5,13,13,0,千葉港（乙）,35.58444444,140.0516667
2014-06-02 14:00,2014-06-02,11,0.5,14,14,0,千葉港（乙）,35.58444444,140.0516667
2014-07-01 13:00,2014-07-01,11,0.5,14,14,0,千葉港（乙）,35.58444444,140.0516667
2014-08-19 15:00,2014-08-19,11,0.5,13,13,0,千葉港（乙）,35.58444444,140.0516667
2014-09-01 09:00,2014-09-01,11,0.5,3,3,1,千葉港（乙）,35.58444444,140.0516667
2014-10-01 13:00,2014-10-01,11,0.5,9.2,9.2,0,千葉港（乙）,35.58444444,140.0516667
2014-11-04 14:00,2014-11-04,11,0.5,7.5,7.5,0,千葉港（乙）,35.58444444,140.0516667
2014-12-08 13:00,2014-12-08,11,0.5,8.3,8.3,0,千葉港（乙）,35.58444444,140.0516667
2015-01-19 13:00,2015-01-19,11,0.5,11,11,0,千葉港（乙）,35.58444444,140.0516667
2015-02-03 13:00,2015-02-03,11,0.5,12,12,0,千葉港（乙）,35.58444444,140.0516667
2015-03-03 13:00,2015-03-03,11,0.5,10,10,0,千葉港（乙）,35.58444444,140.0516667
2014-05-07 12:00,2014-05-07,11,0.5,9.2,9.2,0,千葉港（乙）,35.58444444,140.0516667
2014-04-09 10:00,2014-04-09,11,0.5,12,12,0,千葉港（乙）,35.54055555,140.0191667
2014-05-07 10:00,2014-05-07,11,0.5,9,9,0,千葉港（乙）,35.54055555,140.0191667
2014-06-02 10:00,2014-06-02,11,0.5,11,11,0,千葉港（乙）,35.54055555,140.0191667
2014-07-01 10:00,2014-07-01,11,0.5,12,12,0,千葉港（乙）,35.54055555,140.0191667
2014-08-19 10:00,2014-08-19,11,0.5,9.7,9.7,0,千葉港（乙）,35.54055555,140.0191667
2014-09-01 13:00,2014-09-01,11,0.5,5.8,5.8,0,千葉港（乙）,35.54055555,140.0191667
2014-10-01 10:00,2014-10-01,11,0.5,9.5,9.5,0,千葉港（乙）,35.54055555,140.0191667
2014-11-04 10:00,2014-11-04,11,0.5,6.9,6.9,0,千葉港（乙）,35.54055555,140.0191667
2014-12-08 10:00,2014-12-08,11,0.5,8.5,8.5,0,千葉港（乙）,35.54055555,140.0191667
2015-01-19 10:00,2015-01-19,11,0.5,10,10,0,千葉港（乙）,35.54055555,140.0191667
2015-02-03 10:00,2015-02-03,11,0.5,9.9,9.9,0,千葉港（乙）,35.54055555,140.0191667
2015-03-03 10:00,2015-03-03,11,0.5,9.5,9.5,0,千葉港（乙）,35.54055555,140.0191667
2014-08-20 15:00,2014-08-20,11,0.5,11,11,0,千葉港（乙）,35.50166667,139.9816667
2014-07-02 10:00,2014-07-02,11,0.5,12,12,0,千葉港（乙）,35.50166667,139.9816667
2014-06-03 10:00,2014-06-03,11,0.5,12,12,0,千葉港（乙）,35.50166667,139.9816667
2014-05-08 13:00,2014-05-08,11,0.5,11,11,0,千葉港（乙）,35.50166667,139.9816667
2014-04-09 10:00,2014-04-09,11,0.5,13,13,0,千葉港（乙）,35.50166667,139.9816667
2015-03-04 13:00,2015-03-04,11,0.5,10,10,0,千葉港（乙）,35.50166667,139.9816667
2015-02-04 10:00,2015-02-04,11,0.5,10,10,0,千葉港（乙）,35.50166667,139.9816667
2015-01-19 10:00,2015-01-19,11,0.5,10,10,0,千葉港（乙）,35.50166667,139.9816667
2014-12-09 10:00,2014-12-09,11,0.5,8.4,8.4,0,千葉港（乙）,35.50166667,139.9816667
2014-11-19 10:00,2014-11-19,11,0.5,6.8,6.8,0,千葉港（乙）,35.50166667,139.9816667
2014-10-02 10:00,2014-10-02,11,0.5,7.3,7.3,0,千葉港（乙）,35.50166667,139.9816667
2014-09-02 10:00,2014-09-02,11,0.5,7.4,7.4,0,千葉港（乙）,35.50166667,139.9816667
