RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENO,NONYLPHE_1,NONYLPHE_2,id_station,id_stati_1,id_stati_2
"1430020001","1430020","14","601","2","2014","2014","8","81035","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",6.600000000000000,6.600000000000000,"0",,,,"3.7",3.700000000000000,"0",,,,"23",23.000000000000000,"0",<0.5,"0","0","0.004",0.004000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.479166669999998,139.745833299999987
"1430020001","1430020","14","601","2","2014","2014","8","81035","13",15.699999999999999,8.199999999999999,8.199999999999999,"0",3.900000000000000,3.900000000000000,"0",,,,"2.5",2.500000000000000,"0",,,,,,,,,,"0.005",0.005000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.479166669999998,139.745833299999987
"1430020001","1430020","14","601","2","2014","2014","4","91007","13",17.199999999999999,8.000000000000000,8.000000000000000,"0",5.800000000000000,5.800000000000000,"0",,,,"0.9",0.900000000000000,"0",,,,,,,,,,"0.002",0.002000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.479166669999998,139.745833299999987
"1430030001","1430030","14","601","3","2014","2015","3","41000","13",12.400000000000000,8.100000000000000,8.100000000000000,"0",8.699999999999999,8.699999999999999,"0",,,,"1.3",1.300000000000000,"0",,,,,,,,,,"0.003",0.003000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2015","3","41000","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",8.800000000000001,8.800000000000001,"0",,,,"2",2.000000000000000,"0",,,,"330",330.000000000000000,"0",<0.5,"0","0","0.007",0.007000000000000,"0",,,,"0.0006",0.000600000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2015","2","41052","13",12.600000000000000,8.100000000000000,8.100000000000000,"0",8.600000000000000,8.600000000000000,"0",,,,"1.8",1.800000000000000,"0",,,,,,,,,,"0.005",0.005000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2015","2","41052","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",9.400000000000000,9.400000000000000,"0",,,,"2.3",2.300000000000000,"0",,,,"130",130.000000000000000,"0",<0.5,"0","0","0.01",0.010000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2015","1","70835","13",13.199999999999999,8.000000000000000,8.000000000000000,"0",7.700000000000000,7.700000000000000,"0",,,,"1",1.000000000000000,"0",,,,,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2015","1","70835","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",8.100000000000000,8.100000000000000,"0",,,,"1.4",1.400000000000000,"0",,,,"220",220.000000000000000,"0",<0.5,"0","0","0.006",0.006000000000000,"0",,,,"0.0006",0.000600000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","12","31038","13",12.699999999999999,8.000000000000000,8.000000000000000,"0",5.500000000000000,5.500000000000000,"0",,,,"1.6",1.600000000000000,"0",,,,,,,,,,"0.01",0.010000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","12","31038","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",6.600000000000000,6.600000000000000,"0",,,,"1.9",1.900000000000000,"0",,,,"2400",2400.000000000000000,"0",<0.5,"0","0","0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","11","51013","13",12.800000000000001,8.000000000000000,8.000000000000000,"0",4.200000000000000,4.200000000000000,"0",,,,"1.9",1.900000000000000,"0",,,,,,,,,,"0.007",0.007000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","11","51013","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",7.700000000000000,7.700000000000000,"0",,,,"2.9",2.900000000000000,"0",,,,"170",170.000000000000000,"0",<0.5,"0","0","0.009",0.009000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","10","11053","13",13.000000000000000,8.100000000000000,8.100000000000000,"0",5.100000000000000,5.100000000000000,"0",,,,"2.3",2.300000000000000,"0",,,,,,,,,,"0.003",0.003000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","10","11053","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",6.100000000000000,6.100000000000000,"0",,,,"3.1",3.100000000000000,"0",,,,"170",170.000000000000000,"0",<0.5,"0","0","0.005",0.005000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","9","31025","13",13.000000000000000,7.800000000000000,7.800000000000000,"0",0.600000000000000,0.600000000000000,"1",,,,"1",1.000000000000000,"0",,,,,,,,,,"0.002",0.002000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","9","31025","11",0.500000000000000,8.500000000000000,8.500000000000000,"1",11.000000000000000,11.000000000000000,"0",,,,"6",6.000000000000000,"0",,,,"4900",4900.000000000000000,"0",<0.5,"0","0","0.006",0.006000000000000,"0",,,,"0.0006",0.000600000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","8","81105","13",12.600000000000000,7.900000000000000,7.900000000000000,"0",0.300000000000000,0.300000000000000,"1",,,,"2.5",2.500000000000000,"0",,,,,,,,,,"0.001",0.001000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","8","81105","11",0.500000000000000,8.400000000000000,8.400000000000000,"1",10.000000000000000,10.000000000000000,"0",,,,"5.1",5.100000000000000,"0",,,,"13",13.000000000000000,"0",<0.5,"0","0","0.006",0.006000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","7","21055","13",12.699999999999999,7.800000000000000,7.800000000000000,"0",0.900000000000000,0.900000000000000,"1",,,,"1.6",1.600000000000000,"0",,,,,,,,,,"0.009",0.009000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","7","21055","11",0.500000000000000,8.900000000000000,8.900000000000000,"1",15.000000000000000,15.000000000000000,"0",,,,"7",7.000000000000000,"0",,,,"79",79.000000000000000,"0",<0.5,"0","0","0.006",0.006000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","6","40947","13",13.199999999999999,8.000000000000000,8.000000000000000,"0",4.200000000000000,4.200000000000000,"0",,,,"2.3",2.300000000000000,"0",,,,,,,,,,"0.001",0.001000000000000,"0",,,,,,,<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","6","40947","11",0.500000000000000,8.500000000000000,8.500000000000000,"1",12.000000000000000,12.000000000000000,"0",,,,"6.4",6.400000000000000,"0",,,,"49",49.000000000000000,"0",<0.5,"0","0","0.004",0.004000000000000,"0",,,,,,,<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","5","140950","13",12.000000000000000,8.000000000000000,8.000000000000000,"0",4.500000000000000,4.500000000000000,"0",,,,"2.2",2.200000000000000,"0",,,,,,,,,,"0.005",0.005000000000000,"0",,,,,,,<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","5","140950","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",9.300000000000001,9.300000000000001,"0",,,,"5",5.000000000000000,"0",,,,"330",330.000000000000000,"0",<0.5,"0","0","0.006",0.006000000000000,"0",,,,,,,<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","4","91026","13",13.199999999999999,8.000000000000000,8.000000000000000,"0",5.900000000000000,5.900000000000000,"0",,,,"1.1",1.100000000000000,"0",,,,,,,,,,"0.003",0.003000000000000,"0",,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430030001","1430030","14","601","3","2014","2014","4","91026","11",0.500000000000000,8.500000000000000,8.500000000000000,"1",14.000000000000000,14.000000000000000,"0",,,,"6.4",6.400000000000000,"0",,,,"330",330.000000000000000,"0",<0.5,"0","0","0.008",0.008000000000000,"0",,,,"0.0009",0.000900000000000,"0",<0.00006,0.000000000000000,"0",東京湾（６）,35.491944439999997,139.721111100000002
"1430040001","1430040","14","601","4","2014","2014","10","11128","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",5.700000000000000,5.700000000000000,"0",,,,"3.1",3.100000000000000,"0",,,,"3300",3300.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","9","31048","13",7.200000000000000,8.300000000000001,8.300000000000001,"0",4.300000000000000,4.300000000000000,"0",,,,"4.4",4.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","11","51201","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",7.700000000000000,7.700000000000000,"0",,,,"3.4",3.400000000000000,"0",,,,"330",330.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","11","51201","13",6.700000000000000,8.100000000000000,8.100000000000000,"0",6.500000000000000,6.500000000000000,"0",,,,"2.7",2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","12","51048","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",6.800000000000000,6.800000000000000,"0",,,,"2.3",2.300000000000000,"0",,,,"1700",1700.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2015","1","71127","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",8.699999999999999,8.699999999999999,"0",,,,"2.9",2.900000000000000,"0",,,,"49000",49000.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2015","1","71127","13",7.200000000000000,8.100000000000000,8.100000000000000,"0",8.800000000000001,8.800000000000001,"0",,,,"1.9",1.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2015","2","41152","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",10.000000000000000,10.000000000000000,"0",,,,"2.7",2.700000000000000,"0",,,,"33",33.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2015","2","41152","13",6.700000000000000,8.100000000000000,8.100000000000000,"0",9.800000000000001,9.800000000000001,"0",,,,"2.4",2.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2015","3","41101","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",9.000000000000000,9.000000000000000,"0",,,,"2.9",2.900000000000000,"0",,,,"7000",7000.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2015","3","41101","13",7.000000000000000,8.100000000000000,8.100000000000000,"0",9.199999999999999,9.199999999999999,"0",,,,"2.3",2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","12","51048","13",6.900000000000000,8.000000000000000,8.000000000000000,"0",6.500000000000000,6.500000000000000,"0",,,,"1.4",1.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","4","91059","11",0.500000000000000,8.300000000000001,8.300000000000001,"0",11.000000000000000,11.000000000000000,"0",,,,"6.2",6.200000000000000,"0",,,,"280",280.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","4","91059","13",7.400000000000000,8.300000000000001,8.300000000000001,"0",9.600000000000000,9.600000000000000,"0",,,,"4.5",4.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","5","141059","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",6.100000000000000,6.100000000000000,"0",,,,"4.5",4.500000000000000,"0",,,,"23000",23000.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430050001","1430050","14","601","5","2014","2014","6","41159","11",0.500000000000000,8.699999999999999,8.699999999999999,"1",13.000000000000000,13.000000000000000,"0",,,,"6.7",6.700000000000000,"0",,,,<2.0,0.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430040001","1430040","14","601","4","2014","2014","5","141059","13",6.900000000000000,8.199999999999999,8.199999999999999,"0",7.200000000000000,7.200000000000000,"0",,,,"2.9",2.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","6","41131","11",0.500000000000000,8.300000000000001,8.300000000000001,"0",9.500000000000000,9.500000000000000,"0",,,,"6.6",6.600000000000000,"0",,,,"220",220.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","6","41131","13",7.100000000000000,8.500000000000000,8.500000000000000,"1",9.100000000000000,9.100000000000000,"0",,,,"4.8",4.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","7","21105","11",0.500000000000000,8.699999999999999,8.699999999999999,"1",15.000000000000000,15.000000000000000,"0",,,,"5.6",5.600000000000000,"0",,,,"790",790.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","7","21105","13",7.100000000000000,8.300000000000001,8.300000000000001,"0",4.000000000000000,4.000000000000000,"0",,,,"3.8",3.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","8","121314","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",5.000000000000000,5.000000000000000,"0",,,,"4.1",4.100000000000000,"0",,,,"3300",3300.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","8","121314","13",6.300000000000000,8.100000000000000,8.100000000000000,"0",4.300000000000000,4.300000000000000,"0",,,,"2.3",2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","9","31048","11",0.500000000000000,8.600000000000000,8.600000000000000,"1",13.000000000000000,13.000000000000000,"0",,,,"6",6.000000000000000,"0",,,,"13000",13000.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430040001","1430040","14","601","4","2014","2014","10","11128","13",7.000000000000000,8.000000000000000,8.000000000000000,"0",5.500000000000000,5.500000000000000,"0",,,,"2.4",2.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.476111109999998,139.685277799999994
"1430050001","1430050","14","601","5","2014","2015","2","41216","13",10.000000000000000,8.100000000000000,8.100000000000000,"0",9.000000000000000,9.000000000000000,"0",,,,"2.3",2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2015","3","41119","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",9.300000000000001,9.300000000000001,"0",,,,"2.5",2.500000000000000,"0",,,,"2300",2300.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2015","3","41119","13",9.699999999999999,8.100000000000000,8.100000000000000,"0",8.699999999999999,8.699999999999999,"0",,,,"2.4",2.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","4","91119","11",0.500000000000000,8.600000000000000,8.600000000000000,"1",15.000000000000000,15.000000000000000,"0",,,,"6.2",6.200000000000000,"0",,,,"11",11.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","4","91119","13",10.800000000000001,8.199999999999999,8.199999999999999,"0",7.400000000000000,7.400000000000000,"0",,,,"2.7",2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","5","141118","11",0.500000000000000,8.600000000000000,8.600000000000000,"1",16.000000000000000,16.000000000000000,"0",,,,"5",5.000000000000000,"0",,,,"70",70.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","5","141118","13",10.900000000000000,8.100000000000000,8.100000000000000,"0",5.100000000000000,5.100000000000000,"0",,,,"3.3",3.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","6","41159","13",10.300000000000001,8.500000000000000,8.500000000000000,"1",9.100000000000000,9.100000000000000,"0",,,,"4.9",4.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","7","21124","11",0.500000000000000,8.900000000000000,8.900000000000000,"1",15.000000000000000,15.000000000000000,"0",,,,"6.3",6.300000000000000,"0",,,,"13",13.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","7","21124","13",10.000000000000000,8.000000000000000,8.000000000000000,"0",2.900000000000000,2.900000000000000,"0",,,,"2.2",2.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","8","121356","11",0.500000000000000,8.300000000000001,8.300000000000001,"0",7.400000000000000,7.400000000000000,"0",,,,"4",4.000000000000000,"0",,,,"1300",1300.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","8","121356","13",9.900000000000000,8.100000000000000,8.100000000000000,"0",2.900000000000000,2.900000000000000,"0",,,,"2.7",2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","9","31110","11",0.500000000000000,8.800000000000001,8.800000000000001,"1",16.000000000000000,16.000000000000000,"0",,,,"5.4",5.400000000000000,"0",,,,"2300",2300.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","9","31110","13",10.199999999999999,8.000000000000000,8.000000000000000,"0",1.700000000000000,1.700000000000000,"1",,,,"2.3",2.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2015","2","41216","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",11.000000000000000,11.000000000000000,"0",,,,"2.6",2.600000000000000,"0",,,,"5",5.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","10","11150","13",9.900000000000000,8.100000000000000,8.100000000000000,"0",3.900000000000000,3.900000000000000,"0",,,,"2.5",2.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","11","51227","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",8.400000000000000,8.400000000000000,"0",,,,"3.4",3.400000000000000,"0",,,,"79",79.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","11","51227","13",9.800000000000001,8.100000000000000,8.100000000000000,"0",5.000000000000000,5.000000000000000,"0",,,,"2.6",2.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","12","51106","11",0.500000000000000,7.900000000000000,7.900000000000000,"0",7.000000000000000,7.000000000000000,"0",,,,"2.2",2.200000000000000,"0",,,,"4900",4900.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","12","51106","13",10.600000000000000,8.000000000000000,8.000000000000000,"0",6.100000000000000,6.100000000000000,"0",,,,"1.7",1.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2015","1","71148","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",8.699999999999999,8.699999999999999,"0",,,,"2.4",2.400000000000000,"0",,,,"2300",2300.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2015","1","71148","13",10.300000000000001,8.100000000000000,8.100000000000000,"0",7.800000000000000,7.800000000000000,"0",,,,"1.9",1.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430050001","1430050","14","601","5","2014","2014","10","11150","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",6.800000000000000,6.800000000000000,"0",,,,"2.6",2.600000000000000,"0",,,,"2",2.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（６）,35.460277779999998,139.646944399999995
"1430060001","1430060","14","602","1","2014","2014","4","90837","11",0.500000000000000,8.500000000000000,8.500000000000000,"1",12.000000000000000,12.000000000000000,"0",,,,"4.4",4.400000000000000,"0",,,,"5",5.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2015","3","40847","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",9.500000000000000,9.500000000000000,"0",,,,"2.6",2.600000000000000,"0",,,,"790",790.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2015","2","40844","13",10.900000000000000,8.100000000000000,8.100000000000000,"0",9.600000000000000,9.600000000000000,"0",,,,"1.9",1.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2015","2","40844","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",10.000000000000000,10.000000000000000,"0",,,,"2",2.000000000000000,"0",,,,"2",2.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2015","1","70849","13",11.100000000000000,8.100000000000000,8.100000000000000,"0",8.500000000000000,8.500000000000000,"0",,,,"1.6",1.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2015","1","70849","11",0.500000000000000,8.100000000000000,8.100000000000000,"0",8.600000000000000,8.600000000000000,"0",,,,"1.9",1.900000000000000,"0",,,,"330",330.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2014","12","50838","13",10.800000000000001,8.000000000000000,8.000000000000000,"0",7.500000000000000,7.500000000000000,"0",,,,"1.6",1.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2014","12","50838","11",0.500000000000000,8.000000000000000,8.000000000000000,"0",7.800000000000000,7.800000000000000,"0",,,,"1.9",1.900000000000000,"0",,,,<2.0,0.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2014","11","50854","13",10.800000000000001,8.199999999999999,8.199999999999999,"0",8.500000000000000,8.500000000000000,"0",,,,"2.7",2.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
"1430060001","1430060","14","602","1","2014","2014","11","50854","11",0.500000000000000,8.199999999999999,8.199999999999999,"0",8.699999999999999,8.699999999999999,"0",,,,"2.9",2.900000000000000,"0",,,,"9",9.000000000000000,"0",<0.5,"0","0",,,,,,,,,,,,,東京湾（７）,35.394444440000001,139.647777800000000
